snapshot_utc,snapshot_role,api_event_id,game_id,season,week,kickoff_utc,lead_minutes,away_team,home_team,book_count,h2h_book_count,consensus_home_mean,consensus_home_median,consensus_home_std,consensus_home_iqr,consensus_home_range,consensus_market_pick,consensus_fav_prob,home_fav_books,away_fav_books,favorite_split,majority_margin,median_book_age_seconds,oldest_book_age_seconds,stale_book_count_5m,pinnacle_home_prob,retail_home_median,pinnacle_minus_retail_pp,spread_home_median,spread_home_range,total_median,total_range,production_p_home_market,production_market_pick,production_final_pick,consensus_minus_production_pp,consensus_vs_production_market_flip
2026-09-21T07:56:07Z,SCHEDULED_FULL,32367f882fac1a0c20a6335619922025,odds_32367f882fac1a0c20a6335619922025,,,2026-09-22T00:15:00Z,978.8798626833334,NYG,LA,10,10,0.727877257190862,0.7268851585398347,0.005523591996436017,0.008003522161066923,0.01816831901941518,LA,0.7268851585398347,10,0,10-0,1.0,41.708239,237.208239,0,0.7338712301135439,0.7268851585398347,0.6986071573709229,-7.0,0.5,47.5,0.5,,,,,False
2026-09-21T07:56:07Z,SCHEDULED_FULL,e5fbd3b3953b896b1bf897ddadb3cc4b,odds_e5fbd3b3953b896b1bf897ddadb3cc4b,,,2026-09-25T00:15:00Z,5298.879862683333,ATL,GB,10,7,0.7368893431919866,0.7369226063016213,0.004324082777865644,0.005498033105432953,0.01400766540380105,GB,0.7369226063016213,7,0,7-0,1.0,41.708239,237.208239,0,0.7331704494309779,0.7378929467760027,-0.4722497345024834,-7.0,1.0,44.5,0.5,,,,,False
2026-09-21T07:56:07Z,SCHEDULED_FULL,b225458a282e140c44c45651255f2f6c,odds_b225458a282e140c44c45651255f2f6c,,,2026-09-27T17:00:00Z,9183.879862683332,LAC,BUF,9,6,0.7418753521074944,0.7392698213401908,0.01009602827537069,0.01688102260691049,0.026604454086194718,BUF,0.7392698213401908,6,0,6-0,1.0,31.208239,68.208239,0,0.7338587916165519,0.7446808510638298,-1.0822059447277876,-7.0,0.0,50.5,1.0,,,,,False
2026-09-21T07:56:07Z,SCHEDULED_FULL,613b8cd3a5fab58f7be4e3fd6f76223e,odds_613b8cd3a5fab58f7be4e3fd6f76223e,,,2026-09-27T17:00:00Z,9183.879862683332,CAR,CLE,9,6,0.421009910082754,0.42038770429289757,0.008482446914434075,0.010375285507747245,0.02572679739512823,CAR,0.5796122957071024,0,6,0-6,1.0,31.208239,68.208239,0,0.4180602006688963,0.4227152079168988,-0.4655007248002496,3.0,0.5,41.5,1.0,,,,,False
2026-09-21T07:56:07Z,SCHEDULED_FULL,71123be049587b6facce3a20c53e5d09,odds_71123be049587b6facce3a20c53e5d09,,,2026-09-27T17:00:00Z,9183.879862683332,CIN,PIT,9,6,0.3811414555450268,0.3797320869036026,0.008711558220989953,0.007040043981320576,0.028349447931368676,CIN,0.6202679130963974,0,6,0-6,1.0,31.208239,68.208239,0,0.368946567248897,0.38193072566837877,-1.298415841948175,3.5,0.0,42.5,1.0,,,,,False
2026-09-21T07:56:07Z,SCHEDULED_FULL,07f552badfa8a565d1be22123713e4da,odds_07f552badfa8a565d1be22123713e4da,,,2026-09-27T17:00:00Z,9183.879862683332,NYJ,DET,9,6,0.7223989655631509,0.7186555828435626,0.012759920531485624,0.022232039276335658,0.031766150985412356,DET,0.7186555828435626,6,0,6-0,1.0,31.208239,68.208239,0,0.718171082469372,0.7191400832177531,-0.09690007483811325,-6.5,0.5,48.0,1.0,,,,,False
2026-09-21T07:56:07Z,SCHEDULED_FULL,17a730b7d399feeab6a78c30767c29d2,odds_17a730b7d399feeab6a78c30767c29d2,,,2026-09-27T17:00:00Z,9183.879862683332,HOU,IND,4,4,0.4405880643224128,0.4414780242020092,0.008946052152029486,0.015825641903043197,0.020817401123521928,HOU,0.5585219757979908,0,4,0-4,1.0,30.708239,68.208239,0,,0.4414780242020092,,2.5,0.0,45.0,1.0,,,,,False
2026-09-21T07:56:07Z,SCHEDULED_FULL,1f3cfd315a24d1a7dd5859a8e6b88e18,odds_1f3cfd315a24d1a7dd5859a8e6b88e18,,,2026-09-27T17:00:00Z,9183.879862683332,NE,JAX,9,6,0.5693639421509272,0.5709132849303695,0.008588977472260536,0.0036143395444666604,0.028957793219971717,JAX,0.5709132849303695,6,0,6-0,1.0,31.208239,68.208239,0,0.5819397993311037,0.5707105961189446,1.1229203212159145,-2.5,0.5,44.5,0.5,,,,,False
2026-09-21T07:56:07Z,SCHEDULED_FULL,0339a0e41bcee12820eb3e64bb5fadb4,odds_0339a0e41bcee12820eb3e64bb5fadb4,,,2026-09-27T17:00:00Z,9183.879862683332,KC,MIA,4,4,0.1645281764321382,0.1642361073988697,0.002653385402345373,0.0035711657335712466,0.007059845769523204,KC,0.8357638926011303,0,4,0-4,1.0,30.708239,68.208239,0,,0.1642361073988697,,10.5,0.0,45.5,0.0,,,,,False
2026-09-21T07:56:07Z,SCHEDULED_FULL,555afd4a27aaa392662881cffa8f2eef,odds_555afd4a27aaa392662881cffa8f2eef,,,2026-09-27T17:00:00Z,9183.879862683332,TEN,NYG,8,5,0.7027235603555098,0.7011952191235059,0.008523297183984266,0.015592853918613314,0.021812635932751734,NYG,0.7011952191235059,5,0,5-0,1.0,41.708239,68.208239,0,,0.7011952191235059,,-6.0,0.5,43.0,1.0,,,,,False
2026-09-21T07:56:07Z,SCHEDULED_FULL,2a529c108305ffa049d8b6cfdbaa4d36,odds_2a529c108305ffa049d8b6cfdbaa4d36,,,2026-09-27T17:00:00Z,9183.879862683332,SEA,WAS,9,6,0.29332938398448594,0.29093373724002747,0.006862987406958218,0.005005944939179885,0.02072340414094459,SEA,0.7090662627599725,0,6,0-6,1.0,31.208239,68.208239,0,0.2869040716281241,0.29141104294478526,-0.4506971316661168,6.5,0.0,40.5,0.0,,,,,False
2026-09-21T07:56:07Z,SCHEDULED_FULL,9d2b09e0f9b6dd5ce0d985894f4f98fa,odds_9d2b09e0f9b6dd5ce0d985894f4f98fa,,,2026-09-27T20:05:00Z,9368.879862683332,ARI,SF,9,6,0.7810688012575889,0.7846761057511591,0.01177542964662287,0.01631685286304274,0.03377033622700121,SF,0.7846761057511591,6,0,6-0,1.0,31.208239,68.208239,0,0.7611014586447937,0.7867435158501441,-2.56420572053504,-8.5,0.0,48.0,1.0,,,,,False
2026-09-21T07:56:07Z,SCHEDULED_FULL,f1724dead3eab61546033032fc782375,odds_f1724dead3eab61546033032fc782375,,,2026-09-27T20:05:00Z,9368.879862683332,MIN,TB,8,5,0.4487785413366815,0.448706013777695,0.007096000303207928,0.00661030087673764,0.020748524724667927,MIN,0.551293986222305,0,5,0-5,1.0,41.708239,68.208239,0,,0.448706013777695,,2.5,0.5,43.25,0.5,,,,,False
2026-09-21T07:56:07Z,SCHEDULED_FULL,84cfca14efc21363fd605508404cf1ff,odds_84cfca14efc21363fd605508404cf1ff,,,2026-09-27T20:25:00Z,9388.879862683332,BAL,DAL,8,5,0.4173504711449552,0.4140127388535032,0.006305338847937262,0.007982917061514161,0.01717904498638173,BAL,0.5859872611464968,0,5,0-5,1.0,31.208239,68.208239,0,0.413027507958534,0.4175115819367757,-0.4484073978241687,3.0,0.0,52.5,0.5,,,,,False
