snapshot_utc,snapshot_role,api_event_id,game_id,season,week,kickoff_utc,lead_minutes,away_team,home_team,bookmaker_key,bookmaker_title,bookmaker_last_update,book_age_seconds,h2h_away_price,h2h_home_price,h2h_away_raw_prob,h2h_home_raw_prob,h2h_hold,h2h_home_no_vig_prob,book_market_pick,spread_away_point,spread_away_price,spread_home_point,spread_home_price,total_point,total_over_price,total_under_price
2026-09-15T00:03:24Z,NEAR_KICKOFF_H2H,5ad8135dc2b5f27de0b777acd317855a,2026_01_DEN_KC,2026.0,1.0,2026-09-15T00:15:00Z,11.584183333333334,DEN,KC,draftkings,DraftKings,2026-09-15T00:03:18Z,6.949,110,-130,0.47619047619047616,0.5652173913043478,0.04140786749482395,0.5427435387673957,KC,,,,,,,
2026-09-15T00:03:24Z,NEAR_KICKOFF_H2H,5ad8135dc2b5f27de0b777acd317855a,2026_01_DEN_KC,2026.0,1.0,2026-09-15T00:15:00Z,11.584183333333334,DEN,KC,fanduel,FanDuel,2026-09-15T00:02:26Z,58.949,112,-132,0.4716981132075472,0.5689655172413793,0.04066363044892651,0.5467333541731791,KC,,,,,,,
2026-09-15T00:03:24Z,NEAR_KICKOFF_H2H,5ad8135dc2b5f27de0b777acd317855a,2026_01_DEN_KC,2026.0,1.0,2026-09-15T00:15:00Z,11.584183333333334,DEN,KC,lowvig,LowVig.ag,2026-09-15T00:03:18Z,6.949,102,-122,0.49504950495049505,0.5495495495495496,0.044599054500044755,0.5260865852617197,KC,,,,,,,
2026-09-15T00:03:24Z,NEAR_KICKOFF_H2H,5ad8135dc2b5f27de0b777acd317855a,2026_01_DEN_KC,2026.0,1.0,2026-09-15T00:15:00Z,11.584183333333334,DEN,KC,betonlineag,BetOnline.ag,2026-09-15T00:03:18Z,6.949,102,-122,0.49504950495049505,0.5495495495495496,0.044599054500044755,0.5260865852617197,KC,,,,,,,
2026-09-15T00:03:24Z,NEAR_KICKOFF_H2H,5ad8135dc2b5f27de0b777acd317855a,2026_01_DEN_KC,2026.0,1.0,2026-09-15T00:15:00Z,11.584183333333334,DEN,KC,betmgm,BetMGM,2026-09-15T00:03:18Z,6.949,105,-125,0.4878048780487805,0.5555555555555556,0.04336043360433606,0.5324675324675325,KC,,,,,,,
2026-09-15T00:03:24Z,NEAR_KICKOFF_H2H,5ad8135dc2b5f27de0b777acd317855a,2026_01_DEN_KC,2026.0,1.0,2026-09-15T00:15:00Z,11.584183333333334,DEN,KC,bovada,Bovada,2026-09-15T00:01:40Z,104.949,105,-125,0.4878048780487805,0.5555555555555556,0.04336043360433606,0.5324675324675325,KC,,,,,,,
2026-09-15T00:03:24Z,NEAR_KICKOFF_H2H,5ad8135dc2b5f27de0b777acd317855a,2026_01_DEN_KC,2026.0,1.0,2026-09-15T00:15:00Z,11.584183333333334,DEN,KC,betus,BetUS,2026-09-15T00:02:34Z,50.949,100,-120,0.5,0.5454545454545454,0.045454545454545414,0.5217391304347826,KC,,,,,,,
2026-09-15T00:03:24Z,NEAR_KICKOFF_H2H,5ad8135dc2b5f27de0b777acd317855a,2026_01_DEN_KC,2026.0,1.0,2026-09-15T00:15:00Z,11.584183333333334,DEN,KC,betrivers,BetRivers,2026-09-15T00:02:57Z,27.949,106,-129,0.4854368932038835,0.5633187772925764,0.04875567049646001,0.5371306140599101,KC,,,,,,,
2026-09-15T00:03:24Z,NEAR_KICKOFF_H2H,5ad8135dc2b5f27de0b777acd317855a,2026_01_DEN_KC,2026.0,1.0,2026-09-15T00:15:00Z,11.584183333333334,DEN,KC,pinnacle,Pinnacle,2026-09-15T00:03:17Z,7.949,110,-121,0.47619047619047616,0.5475113122171946,0.023701788407670676,0.534834771627026,KC,,,,,,,
2026-09-15T00:03:24Z,NEAR_KICKOFF_H2H,5ad8135dc2b5f27de0b777acd317855a,2026_01_DEN_KC,2026.0,1.0,2026-09-15T00:15:00Z,11.584183333333334,DEN,KC,mybookieag,MyBookie.ag,2026-09-15T00:02:57Z,27.949,108,-132,0.4807692307692308,0.5689655172413793,0.049734748010610064,0.542008843967151,KC,,,,,,,
