snapshot_utc,snapshot_role,api_event_id,game_id,season,week,kickoff_utc,lead_minutes,away_team,home_team,bookmaker_key,bookmaker_title,bookmaker_last_update,book_age_seconds,h2h_away_price,h2h_home_price,h2h_away_raw_prob,h2h_home_raw_prob,h2h_hold,h2h_home_no_vig_prob,book_market_pick,spread_away_point,spread_away_price,spread_home_point,spread_home_price,total_point,total_over_price,total_under_price
2026-09-21T23:14:04Z,NEAR_KICKOFF_H2H,32367f882fac1a0c20a6335619922025,2026_02_NYG_LA,2026,2,2026-09-22T00:15:00Z,60.92740323333333,NYG,LA,draftkings,DraftKings,2026-09-21T23:13:08Z,56.355806,240,-298,0.29411764705882354,0.7487437185929648,0.04286136565178844,0.7179705215419501,LA,,,,,,,
2026-09-21T23:14:04Z,NEAR_KICKOFF_H2H,32367f882fac1a0c20a6335619922025,2026_02_NYG_LA,2026,2,2026-09-22T00:15:00Z,60.92740323333333,NYG,LA,betus,BetUS,2026-09-21T23:13:09Z,55.355806,235,-280,0.29850746268656714,0.7368421052631579,0.0353495679497251,0.7116843702579665,LA,,,,,,,
2026-09-21T23:14:04Z,NEAR_KICKOFF_H2H,32367f882fac1a0c20a6335619922025,2026_02_NYG_LA,2026,2,2026-09-22T00:15:00Z,60.92740323333333,NYG,LA,betonlineag,BetOnline.ag,2026-09-21T23:13:48Z,16.355806,234,-285,0.2994011976047904,0.7402597402597403,0.03966093786453073,0.7120203455755852,LA,,,,,,,
2026-09-21T23:14:04Z,NEAR_KICKOFF_H2H,32367f882fac1a0c20a6335619922025,2026_02_NYG_LA,2026,2,2026-09-22T00:15:00Z,60.92740323333333,NYG,LA,lowvig,LowVig.ag,2026-09-21T23:13:31Z,33.355806,234,-285,0.2994011976047904,0.7402597402597403,0.03966093786453073,0.7120203455755852,LA,,,,,,,
2026-09-21T23:14:04Z,NEAR_KICKOFF_H2H,32367f882fac1a0c20a6335619922025,2026_02_NYG_LA,2026,2,2026-09-22T00:15:00Z,60.92740323333333,NYG,LA,fanduel,FanDuel,2026-09-21T23:13:30Z,34.355806,245,-300,0.2898550724637681,0.75,0.03985507246376807,0.7212543554006969,LA,,,,,,,
2026-09-21T23:14:04Z,NEAR_KICKOFF_H2H,32367f882fac1a0c20a6335619922025,2026_02_NYG_LA,2026,2,2026-09-22T00:15:00Z,60.92740323333333,NYG,LA,betrivers,BetRivers,2026-09-21T23:13:07Z,57.355806,250,-315,0.2857142857142857,0.7590361445783133,0.04475043029259895,0.7265238879736409,LA,,,,,,,
2026-09-21T23:14:04Z,NEAR_KICKOFF_H2H,32367f882fac1a0c20a6335619922025,2026_02_NYG_LA,2026,2,2026-09-22T00:15:00Z,60.92740323333333,NYG,LA,betmgm,BetMGM,2026-09-21T23:13:06Z,58.355806,230,-285,0.30303030303030304,0.7402597402597403,0.04329004329004338,0.7095435684647302,LA,,,,,,,
2026-09-21T23:14:04Z,NEAR_KICKOFF_H2H,32367f882fac1a0c20a6335619922025,2026_02_NYG_LA,2026,2,2026-09-22T00:15:00Z,60.92740323333333,NYG,LA,mybookieag,MyBookie.ag,2026-09-21T23:13:08Z,56.355806,238,-288,0.2958579881656805,0.7422680412371134,0.03812602940279386,0.7150076389705019,LA,,,,,,,
2026-09-21T23:14:04Z,NEAR_KICKOFF_H2H,32367f882fac1a0c20a6335619922025,2026_02_NYG_LA,2026,2,2026-09-22T00:15:00Z,60.92740323333333,NYG,LA,pinnacle,Pinnacle,2026-09-21T23:13:48Z,16.355806,239,-275,0.2949852507374631,0.7333333333333333,0.02831858407079646,0.7131382673551347,LA,,,,,,,
2026-09-21T23:14:04Z,NEAR_KICKOFF_H2H,32367f882fac1a0c20a6335619922025,2026_02_NYG_LA,2026,2,2026-09-22T00:15:00Z,60.92740323333333,NYG,LA,bovada,Bovada,2026-09-21T23:12:53Z,71.355806,235,-285,0.29850746268656714,0.7402597402597403,0.03876720294630731,0.7126329539093116,LA,,,,,,,
