snapshot_utc,snapshot_role,api_event_id,game_id,season,week,kickoff_utc,lead_minutes,away_team,home_team,bookmaker_key,bookmaker_title,bookmaker_last_update,book_age_seconds,h2h_away_price,h2h_home_price,h2h_away_raw_prob,h2h_home_raw_prob,h2h_hold,h2h_home_no_vig_prob,book_market_pick,spread_away_point,spread_away_price,spread_home_point,spread_home_price,total_point,total_over_price,total_under_price
2026-09-16T14:56:55Z,SCHEDULED_FULL,56e8897681915f7ec92baeee952bb1ae,odds_56e8897681915f7ec92baeee952bb1ae,,,2026-09-18T00:15:00Z,1998.0719726666669,DET,BUF,draftkings,DraftKings,2026-09-16T14:56:04Z,51.68164,190.0,-230.0,0.3448275862068966,0.696969696969697,0.04179728317659359,0.6690070210631895,BUF,5.5,-115.0,-5.5,-105.0,54.5,-110,-110
2026-09-16T14:56:55Z,SCHEDULED_FULL,56e8897681915f7ec92baeee952bb1ae,odds_56e8897681915f7ec92baeee952bb1ae,,,2026-09-18T00:15:00Z,1998.0719726666669,DET,BUF,fanduel,FanDuel,2026-09-16T14:56:35Z,20.68164,194.0,-235.0,0.3401360544217687,0.7014925373134329,0.0416285917352015,0.6734574519933717,BUF,4.5,-105.0,-4.5,-115.0,54.5,-114,-106
2026-09-16T14:56:55Z,SCHEDULED_FULL,56e8897681915f7ec92baeee952bb1ae,odds_56e8897681915f7ec92baeee952bb1ae,,,2026-09-18T00:15:00Z,1998.0719726666669,DET,BUF,betonlineag,BetOnline.ag,2026-09-16T14:56:04Z,51.68164,195.0,-235.0,0.3389830508474576,0.7014925373134329,0.040475588160890474,0.6742037442256261,BUF,5.0,-110.0,-5.0,-110.0,54.5,-110,-110
2026-09-16T14:56:55Z,SCHEDULED_FULL,56e8897681915f7ec92baeee952bb1ae,odds_56e8897681915f7ec92baeee952bb1ae,,,2026-09-18T00:15:00Z,1998.0719726666669,DET,BUF,betmgm,BetMGM,2026-09-16T14:56:04Z,51.68164,185.0,-225.0,0.3508771929824561,0.6923076923076923,0.04318488529014841,0.6636481241914618,BUF,4.5,-108.0,-4.5,-110.0,54.5,-110,-108
2026-09-16T14:56:55Z,SCHEDULED_FULL,56e8897681915f7ec92baeee952bb1ae,odds_56e8897681915f7ec92baeee952bb1ae,,,2026-09-18T00:15:00Z,1998.0719726666669,DET,BUF,lowvig,LowVig.ag,2026-09-16T14:56:52Z,3.68164,195.0,-235.0,0.3389830508474576,0.7014925373134329,0.040475588160890474,0.6742037442256261,BUF,5.0,-105.0,-5.0,-105.0,54.5,-113,-102
2026-09-16T14:56:55Z,SCHEDULED_FULL,56e8897681915f7ec92baeee952bb1ae,odds_56e8897681915f7ec92baeee952bb1ae,,,2026-09-18T00:15:00Z,1998.0719726666669,DET,BUF,bovada,Bovada,2026-09-16T14:56:32Z,23.68164,190.0,-230.0,0.3448275862068966,0.696969696969697,0.04179728317659359,0.6690070210631895,BUF,5.5,-110.0,-5.5,-110.0,54.5,-110,-110
2026-09-16T14:56:55Z,SCHEDULED_FULL,56e8897681915f7ec92baeee952bb1ae,odds_56e8897681915f7ec92baeee952bb1ae,,,2026-09-18T00:15:00Z,1998.0719726666669,DET,BUF,betrivers,BetRivers,2026-09-16T14:56:05Z,50.68164,190.0,-235.0,0.3448275862068966,0.7014925373134329,0.04632012352032944,0.6704377766847024,BUF,4.5,-108.0,-4.5,-113.0,54.5,-108,-113
2026-09-16T14:56:55Z,SCHEDULED_FULL,56e8897681915f7ec92baeee952bb1ae,odds_56e8897681915f7ec92baeee952bb1ae,,,2026-09-18T00:15:00Z,1998.0719726666669,DET,BUF,mybookieag,MyBookie.ag,2026-09-16T14:55:17Z,98.68164,185.0,-232.0,0.3508771929824561,0.6987951807228916,0.04967237370534772,0.6657269432138543,BUF,5.0,-110.0,-5.0,-110.0,54.5,-110,-110
2026-09-16T14:56:55Z,SCHEDULED_FULL,56e8897681915f7ec92baeee952bb1ae,odds_56e8897681915f7ec92baeee952bb1ae,,,2026-09-18T00:15:00Z,1998.0719726666669,DET,BUF,betus,BetUS,2026-09-16T14:56:06Z,49.68164,195.0,-230.0,0.3389830508474576,0.696969696969697,0.03595274781715463,0.6727813584531482,BUF,4.5,-110.0,-4.5,-110.0,54.5,-110,-110
2026-09-16T14:56:55Z,SCHEDULED_FULL,56e8897681915f7ec92baeee952bb1ae,odds_56e8897681915f7ec92baeee952bb1ae,,,2026-09-18T00:15:00Z,1998.0719726666669,DET,BUF,pinnacle,Pinnacle,2026-09-16T14:56:52Z,3.68164,194.0,-226.0,0.3401360544217687,0.6932515337423313,0.033387588164099924,0.6708533581034692,BUF,4.5,103.0,-4.5,-116.0,54.0,-119,102
