snapshot_utc,snapshot_role,api_event_id,game_id,season,week,kickoff_utc,lead_minutes,away_team,home_team,book_count,h2h_book_count,consensus_home_mean,consensus_home_median,consensus_home_std,consensus_home_iqr,consensus_home_range,consensus_market_pick,consensus_fav_prob,home_fav_books,away_fav_books,favorite_split,majority_margin,median_book_age_seconds,oldest_book_age_seconds,stale_book_count_5m,pinnacle_home_prob,retail_home_median,pinnacle_minus_retail_pp,spread_home_median,spread_home_range,total_median,total_range,production_p_home_market,production_market_pick,production_final_pick,consensus_minus_production_pp,consensus_vs_production_market_flip
2026-09-16T14:56:55Z,SCHEDULED_FULL,56e8897681915f7ec92baeee952bb1ae,odds_56e8897681915f7ec92baeee952bb1ae,,,2026-09-18T00:15:00Z,1998.0719726666669,DET,BUF,10,10,0.6703326543217638,0.6706455673940859,0.0033974033405455403,0.004281407545126292,0.010555620034164326,BUF,0.6706455673940859,10,0,10-0,1.0,50.18164,98.68164,0,0.6708533581034692,0.6704377766847024,0.04155814187668527,-4.75,1.0,54.5,0.5,,,,,False
2026-09-16T14:56:55Z,SCHEDULED_FULL,aee7eae1849ebb103b9bf233e9741392,odds_aee7eae1849ebb103b9bf233e9741392,,,2026-09-20T17:00:00Z,5883.071972666667,CAR,ATL,10,10,0.4374819809948957,0.4368762370534826,0.007383308135326083,0.012513710847742998,0.020459241273862838,CAR,0.5631237629465173,0,10,0-10,1.0,50.18164,98.68164,0,0.4335260115606936,0.43795620437956206,-0.44301928188684725,2.5,0.5,44.0,0.5,,,,,False
2026-09-16T14:56:55Z,SCHEDULED_FULL,2143ade9684fd876b68a4e8cbf451f05,odds_2143ade9684fd876b68a4e8cbf451f05,,,2026-09-20T17:00:00Z,5883.071972666667,NO,BAL,10,10,0.7716656503835377,0.7729496530866393,0.004120086953795054,0.0019947402300865003,0.015081819462492208,BAL,0.7729496530866393,10,0,10-0,1.0,50.18164,98.68164,0,0.7714808043875686,0.773172033446006,-0.1691229058437438,-8.5,1.5,47.0,0.5,,,,,False
2026-09-16T14:56:55Z,SCHEDULED_FULL,0283a29e1b38ef78b29b904fd56a16dd,odds_0283a29e1b38ef78b29b904fd56a16dd,,,2026-09-20T17:00:00Z,5883.071972666667,MIN,CHI,10,10,0.6750082365272871,0.6773796498905909,0.008702964710688878,0.007447962576236922,0.026663020542778693,CHI,0.6773796498905909,10,0,10-0,1.0,50.18164,98.68164,0,0.6739765936995235,0.6805555555555556,-0.6578961856032128,-5.5,1.0,48.0,1.0,,,,,False
2026-09-16T14:56:55Z,SCHEDULED_FULL,36ad2fa722f4915ef23d2c81351261de,odds_36ad2fa722f4915ef23d2c81351261de,,,2026-09-20T17:00:00Z,5883.071972666667,CIN,HOU,10,10,0.577000074118036,0.5754275380437628,0.005348119951679317,0.004641854944305912,0.017872747344040096,HOU,0.5754275380437628,10,0,10-0,1.0,50.18164,98.68164,0,0.574357192494788,0.5763869909811424,-0.20297984863544283,-2.5,1.0,46.5,0.0,,,,,False
2026-09-16T14:56:55Z,SCHEDULED_FULL,0636ebff776d43f8c829a36713c80b22,odds_0636ebff776d43f8c829a36713c80b22,,,2026-09-20T17:00:00Z,5883.071972666667,CLE,TB,10,10,0.7740311837005409,0.7720770335742682,0.005753605539603144,0.0062814991659642105,0.0205056624738571,TB,0.7720770335742682,10,0,10-0,1.0,50.18164,98.68164,0,0.7730751913552454,0.771078875793291,0.19963155619543427,-8.5,1.0,41.5,0.5,,,,,False
2026-09-16T14:56:55Z,SCHEDULED_FULL,4aeee070bb6ec60bdfae4dede61b9014,odds_4aeee070bb6ec60bdfae4dede61b9014,,,2026-09-20T17:00:00Z,5883.071972666667,GB,NYJ,10,10,0.3755375511114786,0.37878844094199937,0.010575814218054909,0.017595641493617697,0.031246543661257176,GB,0.6212115590580006,0,10,0-10,1.0,50.18164,98.68164,0,0.3865173648610242,0.37443511943189156,1.2082245429132665,3.5,1.5,44.5,0.5,,,,,False
2026-09-16T14:56:55Z,SCHEDULED_FULL,9d14f87600f6edc74dbcb5c74edf6246,odds_9d14f87600f6edc74dbcb5c74edf6246,,,2026-09-20T17:00:00Z,5883.071972666667,PIT,NE,10,10,0.675933774975428,0.6792452830188679,0.007738078217191353,0.00571689971795597,0.027918032231360912,NE,0.6792452830188679,10,0,10-0,1.0,50.18164,98.68164,0,0.6806020225379344,0.6792452830188679,0.13567395190665632,-5.0,1.0,41.5,0.5,,,,,False
2026-09-16T14:56:55Z,SCHEDULED_FULL,fafc649c455e32a0f2ba1bd06e2039bc,odds_fafc649c455e32a0f2ba1bd06e2039bc,,,2026-09-20T17:00:00Z,5883.071972666667,PHI,TEN,10,10,0.25845188220156484,0.2573361354971925,0.0035648884502746557,0.003928863876629107,0.013648691486738862,PHI,0.7426638645028075,0,10,0-10,1.0,50.18164,98.68164,0,0.257602862254025,0.25706940874035994,0.0533453513665072,7.0,0.5,39.5,0.5,,,,,False
2026-09-16T14:56:55Z,SCHEDULED_FULL,1fd6628c781f556a7a19638e97d7107f,odds_1fd6628c781f556a7a19638e97d7107f,,,2026-09-20T20:05:00Z,6068.071972666667,JAX,DEN,10,10,0.5781106409190744,0.5787303630764948,0.008531991554206019,0.012295546069202579,0.027988168027450522,DEN,0.5787303630764948,10,0,10-0,1.0,50.18164,98.68164,0,0.5886239958538482,0.574468085106383,1.415591074746514,-2.5,1.0,45.5,0.5,,,,,False
2026-09-16T14:56:55Z,SCHEDULED_FULL,71b3b83747589efdc5baef2c5cf811bf,odds_71b3b83747589efdc5baef2c5cf811bf,,,2026-09-20T20:05:00Z,6068.071972666667,LV,LAC,10,10,0.7175333195424908,0.7165697674418604,0.004016825866768162,0.00265672622209312,0.014362954651503834,LAC,0.7165697674418604,10,0,10-0,1.0,50.18164,98.68164,0,0.7164391813466935,0.7165697674418604,-0.0130586095166918,-6.5,0.5,43.5,0.5,,,,,False
2026-09-16T14:56:55Z,SCHEDULED_FULL,4dd8020192a544385db42374e5555303,odds_4dd8020192a544385db42374e5555303,,,2026-09-20T20:25:00Z,6088.071972666667,SEA,ARI,10,10,0.3571977074513599,0.3577359623438665,0.004400977902525004,0.007064709078886566,0.014941157637487157,SEA,0.6422640376561335,0,10,0-10,1.0,50.18164,98.68164,0,0.3616212480252765,0.35637271592327774,0.5248532101998771,4.0,1.0,41.0,1.0,,,,,False
2026-09-16T14:56:55Z,SCHEDULED_FULL,85ef85098ddd22fe4ecf45e7e3c0a9c0,odds_85ef85098ddd22fe4ecf45e7e3c0a9c0,,,2026-09-20T20:25:00Z,6088.071972666667,WAS,DAL,10,10,0.6519557709833428,0.6547884187082406,0.00796957892931743,0.00979743695543922,0.02509390732399197,DAL,0.6547884187082406,10,0,10-0,1.0,50.18164,98.68164,0,0.6590116785776539,0.6547884187082406,0.42232598694132983,-4.0,1.0,50.5,0.5,,,,,False
2026-09-16T14:56:55Z,SCHEDULED_FULL,68bc55903f50af4af4766adcc89fcc61,odds_68bc55903f50af4af4766adcc89fcc61,,,2026-09-20T20:25:00Z,6088.071972666667,MIA,SF,10,10,0.8710699239383519,0.8732895457033387,0.005472566871845034,0.004897723782311014,0.01904136344364038,SF,0.8732895457033387,10,0,10-0,1.0,50.18164,98.68164,0,0.8780157224179993,0.8730158730158729,0.49998494021263884,-13.0,0.5,45.5,0.0,,,,,False
2026-09-16T14:56:55Z,SCHEDULED_FULL,50bc247030707d823b9c3581d7eb5760,odds_50bc247030707d823b9c3581d7eb5760,,,2026-09-21T00:20:00Z,6323.071972666667,IND,KC,10,10,0.7205789640698924,0.7160826161779456,0.009430905188162425,0.010031136244459393,0.02805257088076807,KC,0.7160826161779456,10,0,10-0,1.0,50.18164,98.68164,0,0.7173989045565786,0.7147663277993125,0.2632576757266136,-6.5,0.5,46.5,1.0,,,,,False
2026-09-16T14:56:55Z,SCHEDULED_FULL,32367f882fac1a0c20a6335619922025,odds_32367f882fac1a0c20a6335619922025,,,2026-09-22T00:15:00Z,7758.071972666667,NYG,LA,10,10,0.74261996830237,0.7411405498943353,0.0059098122186607436,0.004115569673976083,0.02254468117974151,LA,0.7411405498943353,10,0,10-0,1.0,50.18164,98.68164,0,0.7410248542497699,0.7412562455389007,-0.023139128913074458,-7.0,0.5,48.0,1.0,,,,,False
2026-09-16T14:56:55Z,SCHEDULED_FULL,e5fbd3b3953b896b1bf897ddadb3cc4b,odds_e5fbd3b3953b896b1bf897ddadb3cc4b,,,2026-09-25T00:15:00Z,12078.071972666667,ATL,GB,6,3,0.7174217549253913,0.7220792588780237,0.009305708389040912,0.010659505412129011,0.021319010824258133,GB,0.7220792588780237,3,0,3-0,1.0,50.18164,51.68164,0,,0.7220792588780237,,-6.5,1.0,46.5,1.0,,,,,False
