snapshot_utc,snapshot_role,official_entry_snapshot,runner_mode,artifact_manifest_sha256,model_version,game_id,season,week,gameday,gametime,kickoff_utc,hours_to_kickoff,away_team,home_team,spread_line,total_line,away_moneyline,home_moneyline,market_pick,market_underdog,market_fav_prob,p_home_market,p_home_elo,p_home_logistic,p_home_catboost,p_home_residual,p_dog_matchup_logistic,p_dog_variance_catboost,final_pick,decision_type,upset_pairing,residual_penalty,training_end_season,pbp_end_season
2026-09-21T15:54:25Z,FINAL_ENTRY,True,fast_frozen_artifacts,54efeb5d292564b060cfdbf192af47dbe599c7ccdd63fab595a1860d5dd10426,prospective-v1-frozen-2025,2026_02_NYG_LA,2026,2,2026-09-21,20:15,2026-09-22 00:15:00+00:00,8.343055555555555,NYG,LA,6.5,47.5,235.0,-290.0,LA,NYG,0.7135512302607419,0.7135512302607419,0.7771224682194438,0.7271996743803698,0.7208542914019234,0.7082619874288508,0.25435882742886334,0.3032594741070696,LA,FOLLOW_MARKET,matchup_logistic__variance_catboost,1000.0,2025,2026
