snapshot_utc,snapshot_role,api_event_id,game_id,season,week,kickoff_utc,lead_minutes,away_team,home_team,book_count,h2h_book_count,consensus_home_mean,consensus_home_median,consensus_home_std,consensus_home_iqr,consensus_home_range,consensus_market_pick,consensus_fav_prob,home_fav_books,away_fav_books,favorite_split,majority_margin,median_book_age_seconds,oldest_book_age_seconds,stale_book_count_5m,pinnacle_home_prob,retail_home_median,pinnacle_minus_retail_pp,spread_home_median,spread_home_range,total_median,total_range,production_p_home_market,production_market_pick,production_final_pick,consensus_minus_production_pp,consensus_vs_production_market_flip
2026-09-18T14:29:09Z,SCHEDULED_FULL,4dd8020192a544385db42374e5555303,odds_4dd8020192a544385db42374e5555303,,,2026-09-20T20:25:00Z,3235.8419693333335,SEA,ARI,9,9,0.3524247926752164,0.35377358490566035,0.004559585155886159,0.006924938749836684,0.014618083338462484,SEA,0.6462264150943396,0,9,0-9,1.0,29.48184,190.48184,0,0.35622071339772404,0.3536256750069921,0.2595038390731941,4.0,1.0,41.0,1.0,,,,,False
2026-09-18T14:29:09Z,SCHEDULED_FULL,85ef85098ddd22fe4ecf45e7e3c0a9c0,odds_85ef85098ddd22fe4ecf45e7e3c0a9c0,,,2026-09-20T20:25:00Z,3235.8419693333335,WAS,DAL,9,9,0.6503447191944088,0.6505699719310306,0.0035227141471794654,0.0028908142733955478,0.011057419564490245,DAL,0.6505699719310306,9,0,9-0,1.0,29.48184,190.48184,0,0.6478134110787171,0.6505699719310306,-0.2756560852313461,-4.0,1.0,50.5,0.5,,,,,False
2026-09-18T14:29:09Z,SCHEDULED_FULL,68bc55903f50af4af4766adcc89fcc61,odds_68bc55903f50af4af4766adcc89fcc61,,,2026-09-20T20:25:00Z,3235.8419693333335,MIA,SF,9,9,0.8716366245208987,0.8730158730158729,0.006411896805147788,0.0068241567197404596,0.01890797418168022,SF,0.8730158730158729,9,0,9-0,1.0,29.48184,190.48184,0,0.8766212941847207,0.8719918074756783,0.46294867090423963,-13.0,1.0,45.0,1.0,,,,,False
2026-09-18T14:29:09Z,SCHEDULED_FULL,50bc247030707d823b9c3581d7eb5760,odds_50bc247030707d823b9c3581d7eb5760,,,2026-09-21T00:20:00Z,3470.8419693333335,IND,KC,9,9,0.718207224397987,0.7156573116691285,0.009865309713132708,0.012117585458897628,0.030484235552633687,KC,0.7156573116691285,9,0,9-0,1.0,29.48184,190.48184,0,0.7156573116691285,0.7151651023652574,0.049220930387106065,-6.5,0.5,46.5,0.5,,,,,False
2026-09-18T14:29:09Z,SCHEDULED_FULL,32367f882fac1a0c20a6335619922025,odds_32367f882fac1a0c20a6335619922025,,,2026-09-22T00:15:00Z,4905.841969333333,NYG,LA,9,9,0.7431940041377876,0.7433035714285714,0.005491957019148437,0.004196450348021741,0.01920787564952442,LA,0.7433035714285714,9,0,9-0,1.0,29.48184,190.48184,0,0.7437482371439031,0.7420875925458522,0.1660644598050931,-7.0,0.5,48.0,1.0,,,,,False
2026-09-18T14:29:09Z,SCHEDULED_FULL,e5fbd3b3953b896b1bf897ddadb3cc4b,odds_e5fbd3b3953b896b1bf897ddadb3cc4b,,,2026-09-25T00:15:00Z,9225.841969333333,ATL,GB,6,3,0.7174217549253913,0.7220792588780237,0.009305708389040912,0.010659505412129011,0.021319010824258133,GB,0.7220792588780237,3,0,3-0,1.0,41.48184,190.48184,0,,0.7220792588780237,,-6.5,1.0,46.0,1.0,,,,,False
2026-09-18T14:29:09Z,SCHEDULED_FULL,613b8cd3a5fab58f7be4e3fd6f76223e,odds_613b8cd3a5fab58f7be4e3fd6f76223e,,,2026-09-27T17:00:00Z,13110.841969333333,CAR,CLE,6,3,0.42728323802643425,0.42771599657827203,0.007714679046891137,0.009441077757421035,0.01888215551484207,CAR,0.572284003421728,0,3,0-3,1.0,41.48184,190.48184,0,,0.42771599657827203,,3.0,0.5,39.5,2.0,,,,,False
2026-09-18T14:29:09Z,SCHEDULED_FULL,71123be049587b6facce3a20c53e5d09,odds_71123be049587b6facce3a20c53e5d09,,,2026-09-27T17:00:00Z,13110.841969333333,CIN,PIT,6,3,0.4509444468016411,0.448558885283451,0.004507381442699799,0.005119233671868284,0.010238467343736513,CIN,0.551441114716549,0,3,0-3,1.0,41.48184,190.48184,0,,0.448558885283451,,2.5,0.0,46.0,1.0,,,,,False
2026-09-18T14:29:09Z,SCHEDULED_FULL,17a730b7d399feeab6a78c30767c29d2,odds_17a730b7d399feeab6a78c30767c29d2,,,2026-09-27T17:00:00Z,13110.841969333333,HOU,IND,6,3,0.43982388192974947,0.43804304719327974,0.006527687622854031,0.007844585985466612,0.01568917197093328,HOU,0.5619569528067203,0,3,0-3,1.0,41.48184,190.48184,0,,0.43804304719327974,,2.5,0.0,44.5,1.0,,,,,False
2026-09-18T14:29:09Z,SCHEDULED_FULL,1f3cfd315a24d1a7dd5859a8e6b88e18,odds_1f3cfd315a24d1a7dd5859a8e6b88e18,,,2026-09-27T17:00:00Z,13110.841969333333,NE,JAX,6,3,0.5475192717718314,0.5467333541731791,0.002934424777873764,0.003528884145391542,0.007057768290783084,JAX,0.5467333541731791,3,0,3-0,1.0,41.48184,190.48184,0,,0.5467333541731791,,-2.5,1.0,45.5,1.0,,,,,False
2026-09-18T14:29:09Z,SCHEDULED_FULL,0339a0e41bcee12820eb3e64bb5fadb4,odds_0339a0e41bcee12820eb3e64bb5fadb4,,,2026-09-27T17:00:00Z,13110.841969333333,KC,MIA,6,3,0.2019018515579234,0.2116788321167883,0.014956181603840274,0.01624312287136495,0.032486245742729875,KC,0.7883211678832117,0,3,0-3,1.0,41.48184,190.48184,0,,0.2116788321167883,,8.5,0.0,44.5,0.0,,,,,False
2026-09-18T14:29:09Z,SCHEDULED_FULL,555afd4a27aaa392662881cffa8f2eef,odds_555afd4a27aaa392662881cffa8f2eef,,,2026-09-27T17:00:00Z,13110.841969333333,TEN,NYG,6,3,0.6970073250291393,0.7011952191235059,0.008318113530142971,0.00952011955498977,0.01904023910997954,NYG,0.7011952191235059,3,0,3-0,1.0,41.48184,190.48184,0,,0.7011952191235059,,-5.5,0.5,42.75,1.5,,,,,False
2026-09-18T14:29:09Z,SCHEDULED_FULL,2a529c108305ffa049d8b6cfdbaa4d36,odds_2a529c108305ffa049d8b6cfdbaa4d36,,,2026-09-27T17:00:00Z,13110.841969333333,SEA,WAS,6,3,0.45814807900027704,0.4501068050045774,0.012482629468921256,0.013609830714675919,0.027219661429351782,SEA,0.5498931949954227,0,3,0-3,1.0,41.48184,190.48184,0,,0.4501068050045774,,2.0,1.0,41.75,1.0,,,,,False
2026-09-18T14:29:09Z,SCHEDULED_FULL,9d2b09e0f9b6dd5ce0d985894f4f98fa,odds_9d2b09e0f9b6dd5ce0d985894f4f98fa,,,2026-09-27T20:05:00Z,13295.841969333333,ARI,SF,6,3,0.8008381772039845,0.7957758771164253,0.007807185498544468,0.008497532375969286,0.016995064751938682,SF,0.7957758771164253,3,0,3-0,1.0,41.48184,190.48184,0,,0.7957758771164253,,-8.5,0.0,48.5,1.0,,,,,False
2026-09-18T14:29:09Z,SCHEDULED_FULL,f1724dead3eab61546033032fc782375,odds_f1724dead3eab61546033032fc782375,,,2026-09-27T20:05:00Z,13295.841969333333,MIN,TB,6,3,0.5235141718929334,0.5226781857451405,0.006994123867053411,0.008535367500702717,0.017070735001405546,TB,0.5226781857451405,3,0,3-0,1.0,41.48184,190.48184,0,,0.5226781857451405,,-1.5,0.5,45.5,1.0,,,,,False
2026-09-18T14:29:09Z,SCHEDULED_FULL,84cfca14efc21363fd605508404cf1ff,odds_84cfca14efc21363fd605508404cf1ff,,,2026-09-27T20:25:00Z,13315.841969333333,BAL,DAL,6,3,0.4063285537781347,0.4145990075236113,0.013435173969500844,0.014814032047996917,0.029628064095993778,BAL,0.5854009924763888,0,3,0-3,1.0,41.48184,190.48184,0,,0.4145990075236113,,3.0,0.5,52.5,1.0,,,,,False
2026-09-18T14:29:09Z,SCHEDULED_FULL,2e523fcb0497aa689473e290eb2b97de,odds_2e523fcb0497aa689473e290eb2b97de,,,2026-09-27T20:25:00Z,13315.841969333333,LV,NO,6,3,0.5977859669386352,0.593369754159424,0.008524633250968014,0.009714775170420076,0.019429550340840374,NO,0.593369754159424,3,0,3-0,1.0,41.48184,190.48184,0,,0.593369754159424,,-3.0,0.0,44.5,1.0,,,,,False
2026-09-18T14:29:09Z,SCHEDULED_FULL,3bfd8bfb4b8e9a365a0877879b73b16b,odds_3bfd8bfb4b8e9a365a0877879b73b16b,,,2026-09-28T00:20:00Z,13550.841969333333,LA,DEN,6,3,0.453272229047707,0.45326664582682086,0.0038507104324400692,0.00471613537469906,0.009432270749398064,LA,0.5467333541731791,0,3,0-3,1.0,41.48184,190.48184,0,,0.45326664582682086,,2.5,0.0,46.0,1.0,,,,,False
2026-09-18T14:29:09Z,SCHEDULED_FULL,47dc7baa254659f3beb2ed2b38c207b6,odds_47dc7baa254659f3beb2ed2b38c207b6,,,2026-09-29T00:15:00Z,14985.841969333333,PHI,CHI,6,3,0.5166262518724162,0.5173641257162701,0.006022127333175954,0.0073478352641028755,0.014695670528205862,CHI,0.5173641257162701,3,0,3-0,1.0,41.48184,190.48184,0,,0.5173641257162701,,-1.5,0.0,47.5,1.0,,,,,False
