snapshot_utc,snapshot_role,api_event_id,game_id,season,week,kickoff_utc,lead_minutes,away_team,home_team,bookmaker_key,bookmaker_title,bookmaker_last_update,book_age_seconds,h2h_away_price,h2h_home_price,h2h_away_raw_prob,h2h_home_raw_prob,h2h_hold,h2h_home_no_vig_prob,book_market_pick,spread_away_point,spread_away_price,spread_home_point,spread_home_price,total_point,total_over_price,total_under_price
2026-09-18T14:29:09Z,SCHEDULED_FULL,aee7eae1849ebb103b9bf233e9741392,odds_aee7eae1849ebb103b9bf233e9741392,,,2026-09-20T17:00:00Z,3030.8419693333335,CAR,ATL,draftkings,DraftKings,2026-09-18T14:28:16Z,53.48184,-162.0,136.0,0.6183206106870229,0.423728813559322,0.042049424246344946,0.4066302458405761,CAR,-2.5,-122.0,2.5,102.0,43.5,-115,-105
2026-09-18T14:29:09Z,SCHEDULED_FULL,aee7eae1849ebb103b9bf233e9741392,odds_aee7eae1849ebb103b9bf233e9741392,,,2026-09-20T17:00:00Z,3030.8419693333335,CAR,ATL,betus,BetUS,2026-09-18T14:28:42Z,27.48184,-140.0,120.0,0.5833333333333334,0.45454545454545453,0.037878787878787845,0.43795620437956206,CAR,-2.0,-120.0,2.0,100.0,44.0,-110,-110
2026-09-18T14:29:09Z,SCHEDULED_FULL,aee7eae1849ebb103b9bf233e9741392,odds_aee7eae1849ebb103b9bf233e9741392,,,2026-09-20T17:00:00Z,3030.8419693333335,CAR,ATL,lowvig,LowVig.ag,2026-09-18T14:25:59Z,190.48184,-148.0,128.0,0.5967741935483871,0.43859649122807015,0.03537068477645722,0.4236130090188576,CAR,-2.5,-120.0,2.5,109.0,44.0,-102,-113
2026-09-18T14:29:09Z,SCHEDULED_FULL,aee7eae1849ebb103b9bf233e9741392,odds_aee7eae1849ebb103b9bf233e9741392,,,2026-09-20T17:00:00Z,3030.8419693333335,CAR,ATL,betonlineag,BetOnline.ag,2026-09-18T14:28:40Z,29.48184,-148.0,128.0,0.5967741935483871,0.43859649122807015,0.03537068477645722,0.4236130090188576,CAR,-2.5,-125.0,2.5,105.0,44.0,-105,-115
2026-09-18T14:29:09Z,SCHEDULED_FULL,aee7eae1849ebb103b9bf233e9741392,odds_aee7eae1849ebb103b9bf233e9741392,,,2026-09-20T17:00:00Z,3030.8419693333335,CAR,ATL,fanduel,FanDuel,2026-09-18T14:28:16Z,53.48184,-142.0,120.0,0.5867768595041323,0.45454545454545453,0.04132231404958686,0.43650793650793646,CAR,-2.5,-110.0,2.5,-110.0,43.5,-118,-104
2026-09-18T14:29:09Z,SCHEDULED_FULL,aee7eae1849ebb103b9bf233e9741392,odds_aee7eae1849ebb103b9bf233e9741392,,,2026-09-20T17:00:00Z,3030.8419693333335,CAR,ATL,betrivers,BetRivers,2026-09-18T14:28:41Z,28.48184,-143.0,120.0,0.588477366255144,0.45454545454545453,0.043022820800598494,0.43579626972740315,CAR,-2.5,-114.0,2.5,-107.0,43.5,-114,-107
2026-09-18T14:29:09Z,SCHEDULED_FULL,aee7eae1849ebb103b9bf233e9741392,odds_aee7eae1849ebb103b9bf233e9741392,,,2026-09-20T17:00:00Z,3030.8419693333335,CAR,ATL,betmgm,BetMGM,2026-09-18T14:28:40Z,29.48184,-150.0,125.0,0.6,0.4444444444444444,0.04444444444444429,0.4255319148936171,CAR,-2.5,-118.0,2.5,100.0,44.0,-108,-110
2026-09-18T14:29:09Z,SCHEDULED_FULL,aee7eae1849ebb103b9bf233e9741392,odds_aee7eae1849ebb103b9bf233e9741392,,,2026-09-20T17:00:00Z,3030.8419693333335,CAR,ATL,pinnacle,Pinnacle,2026-09-18T14:29:04Z,5.48184,-146.0,129.0,0.5934959349593496,0.4366812227074236,0.03017715766677309,0.4238894441189648,CAR,-2.5,-115.0,2.5,103.0,44.0,-106,-110
2026-09-18T14:29:09Z,SCHEDULED_FULL,aee7eae1849ebb103b9bf233e9741392,odds_aee7eae1849ebb103b9bf233e9741392,,,2026-09-20T17:00:00Z,3030.8419693333335,CAR,ATL,bovada,Bovada,2026-09-18T14:29:07Z,2.48184,-150.0,130.0,0.6,0.43478260869565216,0.034782608695652195,0.42016806722689076,CAR,-2.5,-120.0,2.5,100.0,44.0,-110,-110
2026-09-18T14:29:09Z,SCHEDULED_FULL,2143ade9684fd876b68a4e8cbf451f05,odds_2143ade9684fd876b68a4e8cbf451f05,,,2026-09-20T17:00:00Z,3030.8419693333335,NO,BAL,draftkings,DraftKings,2026-09-18T14:28:16Z,53.48184,310.0,-395.0,0.24390243902439024,0.797979797979798,0.04188223700418825,0.7659021045164341,BAL,7.5,-105.0,-7.5,-115.0,46.5,-110,-110
