snapshot_utc,snapshot_role,official_entry_snapshot,runner_mode,artifact_manifest_sha256,model_version,game_id,season,week,gameday,gametime,kickoff_utc,hours_to_kickoff,away_team,home_team,spread_line,total_line,away_moneyline,home_moneyline,market_pick,market_underdog,market_fav_prob,p_home_market,p_home_elo,p_home_logistic,p_home_catboost,p_home_residual,p_dog_matchup_logistic,p_dog_variance_catboost,final_pick,decision_type,upset_pairing,residual_penalty,training_end_season,pbp_end_season
2026-09-24T14:13:19Z,FINAL_ENTRY,True,fast_frozen_artifacts,54efeb5d292564b060cfdbf192af47dbe599c7ccdd63fab595a1860d5dd10426,prospective-v1-frozen-2025,2026_03_ATL_GB,2026,3,2026-09-24,20:15,2026-09-25 00:15:00+00:00,10.028055555555556,ATL,GB,4.5,42.5,200.0,-245.0,GB,ATL,0.6805555555555556,0.6805555555555556,0.7578705145086797,0.631306926151907,0.7002914283222971,0.6751921589127308,0.39019980425055245,0.2516992864461879,GB,FOLLOW_MARKET,matchup_logistic__variance_catboost,1000.0,2025,2026
