game_id,team,gameday,off_epa,off_success,off_pass_epa,off_rush_epa,off_sack_rate,off_turnover_rate,def_epa_allowed,def_success_allowed,def_pass_epa_allowed,def_rush_epa_allowed,def_sack_rate,def_takeaway_rate
2025_12_PIT_CHI,PIT,2025-11-23,0.04821884772455734,0.5277777777777778,-0.06397808825194433,0.16682703718543052,0.027777777777777776,0.027777777777777776,0.011751021531941613,0.42857142857142855,0.056090662148080915,-0.06536139693090935,0.015873015873015872,0.031746031746031744
2025_13_BUF_PIT,PIT,2025-11-30,-0.4242491542746118,0.32558139534883723,-0.47469064213335516,-0.35419153224857935,0.023255813953488372,0.046511627906976744,0.10006494115789154,0.4594594594594595,0.24567423144320924,0.016417050993985615,0.0,0.02702702702702703
2025_14_PIT_BAL,PIT,2025-12-07,0.2427674232994928,0.4117647058823529,0.3019590165455141,0.10070759950904176,0.0,0.0,0.024042968309032985,0.44871794871794873,0.002665849015873471,0.05030628629777181,0.02564102564102564,0.01282051282051282
2025_15_MIA_PIT,PIT,2025-12-15,0.20847796060667007,0.5303030303030303,0.36641867830985575,0.059827873356612944,0.045454545454545456,0.0,-0.04027871940113572,0.42,0.041717582005581684,-0.23160342268347633,0.08,0.02
2025_16_PIT_DET,PIT,2025-12-21,0.1511144831368521,0.3918918918918919,0.027121981681103673,0.394139785990119,0.02702702702702703,0.013513513513513514,0.049338505140463854,0.4246575342465753,0.12200462401909479,-0.36023416490272875,0.0410958904109589,0.0
2025_17_PIT_CLE,PIT,2025-12-28,-0.21981135756488196,0.40625,-0.33576126751980545,-0.013118039819148733,0.03125,0.0,-0.20642805863255265,0.35294117647058826,-0.10088047713676132,-0.34555896151336846,0.0392156862745098,0.0392156862745098
2025_18_BAL_PIT,PIT,2026-01-04,0.05140124797108224,0.4533333333333333,0.1716601323763018,-0.22048840372767503,0.02666666666666667,0.0,0.14020941375708101,0.34,0.3828799737859883,-0.08379418011575651,0.06,0.02
2025_11_SEA_LA,SEA,2025-11-16,-0.1899350021162989,0.4642857142857143,-0.25277327571341374,-0.1061506373201458,0.0,0.047619047619047616,-0.19401059949464694,0.37254901960784315,-0.33793421734299045,-0.018799238635793976,0.0,0.0196078431372549
2025_12_SEA_TEN,SEA,2025-11-23,0.2777225328895315,0.48936170212765956,0.3256057855710357,0.20715773946415683,0.02127659574468085,0.0,-0.009621107519529536,0.37333333333333335,0.10337801050595462,-0.32036868208961095,0.05333333333333334,0.0
2025_13_MIN_SEA,SEA,2025-11-30,-0.13779167878228757,0.40298507462686567,-0.2344827484016988,-0.049388415130254416,0.05970149253731343,0.014925373134328358,-0.6641846116022755,0.23529411764705882,-0.8455172310533401,-0.26751950655307155,0.0784313725490196,0.09803921568627451
2025_14_SEA_ATL,SEA,2025-12-07,0.11889175071091261,0.47540983606557374,0.32950283083479864,-0.16462316484047243,0.03278688524590164,0.01639344262295082,-0.29738215275275004,0.375,-0.37372258184143836,-0.21611653469059797,0.015625,0.046875
2025_15_IND_SEA,SEA,2025-12-14,-0.052897449855246644,0.45614035087719296,0.08698338881048225,-0.33265912718670443,0.017543859649122806,0.0,-0.050182625201994506,0.38333333333333336,-0.019642842675128426,-0.0787520991787402,0.016666666666666666,0.016666666666666666
2025_16_LA_SEA,SEA,2025-12-18,0.033490921891735755,0.4925373134328358,-0.12780609082486688,0.34205912013219303,0.05970149253731343,0.04477611940298507,0.20208875291210573,0.43478260869565216,0.4692833608045653,-0.1610218680699547,0.0,0.0
2025_17_SEA_CAR,SEA,2025-12-28,-0.05358890314740905,0.4153846153846154,-0.2706127529553105,0.14428578344214818,0.046153846153846156,0.03076923076923077,-0.47411230170435253,0.38,-0.5353198290995351,-0.36529891966847233,0.04,0.04
2025_18_SEA_SF,SEA,2026-01-03,0.10921087825828635,0.5,0.2860613108268976,-0.05723658768864184,0.030303030303030304,0.0,-0.358990701150869,0.35714285714285715,-0.3949613257643495,-0.24388470238773152,0.07142857142857142,0.023809523809523808
2025_10_LA_SF,SF,2025-11-09,0.11234089780561182,0.5714285714285714,0.2657242671256065,-0.19442584083437742,0.0,0.031746031746031744,0.4141483059824588,0.6307692307692307,0.6116259063057589,0.1531957626980979,0.015384615384615385,0.0
2025_11_SF_ARI,SF,2025-11-16,0.1918347710356739,0.5384615384615384,0.3019548614983688,0.04167101131381721,0.019230769230769232,0.0,-0.02463674407864691,0.46835443037974683,0.06698734254980963,-0.313975965010615,0.0,0.0379746835443038
2025_12_CAR_SF,SF,2025-11-24,-0.0013478750223231482,0.45588235294117646,-0.06401028606022591,0.057733826813413734,0.0,0.04411764705882353,-0.23483840089091296,0.391304347826087,-0.2975126086975548,0.022822231203058943,0.021739130434782608,0.043478260869565216
2025_13_SF_CLE,SF,2025-11-30,0.011028133042440463,0.3484848484848485,0.05169510301011241,-0.03488618788880206,0.015151515151515152,0.0,-0.21658088867242875,0.4126984126984127,-0.24010304363036994,-0.19229995452229595,0.047619047619047616,0.015873015873015872
2025_15_TEN_SF,SF,2025-12-14,0.24674416200555943,0.527027027027027,0.5042457270049739,-0.07318202481189494,0.02702702702702703,0.013513513513513514,0.1667622852859374,0.49056603773584906,0.06062208102155388,0.3163234822039323,0.0,0.0
2025_16_SF_IND,SF,2025-12-22,0.4026968567348456,0.5238095238095238,0.5655352486716198,0.18557900081914677,0.015873015873015872,0.015873015873015872,-0.022431646224066824,0.5,0.010312386489132574,-0.08791971165046561,0.03333333333333333,0.016666666666666666
2025_17_CHI_SF,SF,2025-12-28,0.2929498196147809,0.5277777777777778,0.4123734271099859,0.13500246776628397,0.013888888888888888,0.013888888888888888,0.32815566596162027,0.49230769230769234,0.39575071361385034,0.16450449796148428,0.0,0.0
2025_18_SEA_SF,SF,2026-01-03,-0.358990701150869,0.35714285714285715,-0.3949613257643495,-0.24388470238773152,0.07142857142857142,0.023809523809523808,0.10921087825828635,0.5,0.2860613108268976,-0.05723658768864184,0.030303030303030304,0.0
2025_11_TB_BUF,TB,2025-11-16,0.06942247006177682,0.44285714285714284,-0.03853052711540542,0.18372564354349913,0.014285714285714285,0.02857142857142857,0.28041265571573487,0.48214285714285715,0.39575178349810364,0.08818077607845355,0.0,0.03571428571428571
2025_12_TB_LA,TB,2025-11-23,-0.3951852770114783,0.32857142857142857,-0.5891422830741956,-0.04606266609858722,0.05714285714285714,0.02857142857142857,0.07600503903366082,0.5357142857142857,0.19505670240000078,-0.155832410679738,0.017857142857142856,0.0
2025_13_ARI_TB,TB,2025-11-30,-0.02996044510643558,0.43103448275862066,0.005201230869807067,-0.08346734333115266,0.034482758620689655,0.0,-0.0263044622938843,0.6,0.11354785829149665,-0.41089834390368196,0.03333333333333333,0.03333333333333333
2025_14_NO_TB,TB,2025-12-07,-0.1493449101623157,0.3918918918918919,-0.13183945938956226,-0.16885098388052677,0.0,0.013513513513513514,0.0011082663166258769,0.39285714285714285,0.09086715441680124,-0.07668277003685944,0.05357142857142857,0.017857142857142856
2025_15_ATL_TB,TB,2025-12-11,0.14512442487430846,0.5217391304347826,0.2061591406550055,0.014732077524637465,0.07246376811594203,0.014492753623188406,0.18552481367774445,0.4782608695652174,0.24513700304050595,0.05817150003911758,0.014492753623188406,0.014492753623188406
2025_16_TB_CAR,TB,2025-12-21,0.07918188701832365,0.42857142857142855,0.17620658064188172,-0.027545275967590235,0.031746031746031744,0.015873015873015872,0.10059068346236223,0.4339622641509434,0.11085327951803597,0.0788581271091708,0.03773584905660377,0.0
2025_17_TB_MIA,TB,2025-12-28,0.03718452285869102,0.4925373134328358,0.08192836570171742,-0.14867451664311096,0.04477611940298507,0.04477611940298507,0.06010446824463431,0.4074074074074074,0.16858702258258607,-0.04062933221203518,0.037037037037037035,0.0
2025_18_CAR_TB,TB,2026-01-03,0.018300322527123325,0.44776119402985076,0.3504787605055644,-0.23520427487747647,0.029850746268656716,0.014925373134328358,-0.03552439470373133,0.42857142857142855,0.15671379343630226,-0.567876300322286,0.0,0.061224489795918366
2025_11_HOU_TEN,TEN,2025-11-16,-0.09622359645813028,0.3728813559322034,0.02836032058539095,-0.4966719012408772,0.05084745762711865,0.01694915254237288,-0.0658066172472215,0.4142857142857143,0.012887815666559407,-0.23750356178637985,0.05714285714285714,0.0
2025_12_SEA_TEN,TEN,2025-11-23,-0.009621107519529536,0.37333333333333335,0.10337801050595462,-0.32036868208961095,0.05333333333333334,0.0,0.2777225328895315,0.48936170212765956,0.3256057855710357,0.20715773946415683,0.02127659574468085,0.0
2025_13_JAX_TEN,TEN,2025-11-30,-0.377433142736117,0.2711864406779661,-0.4787547027755935,-0.018910699519507874,0.05084745762711865,0.01694915254237288,0.009926306431555905,0.4,0.1868717209763853,-0.23779727393120528,0.05,0.0
2025_14_TEN_CLE,TEN,2025-12-07,-0.10117867890800007,0.3484848484848485,-0.3099334639206063,0.07278364193583846,0.015151515151515152,0.015151515151515152,-0.054913987686945887,0.42028985507246375,0.06320647729529918,-0.36575731658759086,0.028985507246376812,0.028985507246376812
2025_15_TEN_SF,TEN,2025-12-14,0.1667622852859374,0.49056603773584906,0.06062208102155388,0.3163234822039323,0.0,0.0,0.24674416200555943,0.527027027027027,0.5042457270049739,-0.07318202481189494,0.02702702702702703,0.013513513513513514
2025_16_KC_TEN,TEN,2025-12-21,0.02704335016726987,0.43661971830985913,0.26928955706534907,-0.17172276831320538,0.028169014084507043,0.0,-0.26126193937104863,0.37777777777777777,-0.3324175331418324,-0.0655840565013932,0.08888888888888889,0.0
2025_17_NO_TEN,TEN,2025-12-28,-0.1327012237044877,0.33783783783783783,-0.09354626679843352,-0.2008598523928042,0.05405405405405406,0.013513513513513514,0.19913909484014544,0.4339622641509434,0.2797714795010909,0.06609566014958546,0.03773584905660377,0.018867924528301886
2025_18_TEN_JAX,TEN,2026-01-04,-0.3618983407039864,0.2962962962962963,-0.5825124651275466,0.07932990814313395,0.018518518518518517,0.018518518518518517,0.25045688449438214,0.4827586206896552,0.4486651832383353,-0.1563917287168902,0.034482758620689655,0.0
2025_10_DET_WAS,WAS,2025-11-09,0.1699061109433493,0.4528301886792453,0.4400925535808479,-0.13270270481064916,0.03773584905660377,0.0,0.4914258618018611,0.5942028985507246,0.6816430939412998,0.2839161540133822,0.0,0.0
2025_11_WAS_MIA,WAS,2025-11-16,0.08190856269587063,0.5223880597014925,0.2617594721078853,-0.11480336947352043,0.014925373134328358,0.014925373134328358,-0.006656841508292274,0.5357142857142857,0.10978790131128391,-0.09399039862297441,0.05357142857142857,0.0
2025_13_DEN_WAS,WAS,2025-11-30,0.08815380018985956,0.4157303370786517,0.08649218065039602,0.09142165195080451,0.02247191011235955,0.011235955056179775,0.15219854304392624,0.44285714285714284,0.19789730987609366,0.045568087102202254,0.014285714285714285,0.014285714285714285
2025_14_WAS_MIN,WAS,2025-12-07,-0.37201724865679775,0.36538461538461536,-0.5709904860636658,0.003821088667286353,0.038461538461538464,0.057692307692307696,0.30457706969730325,0.55,0.3866096695715006,0.21688704914212675,0.06666666666666667,0.0
2025_15_WAS_NYG,WAS,2025-12-14,-0.006404152479335311,0.4827586206896552,0.08588046808996617,-0.09253646501068337,0.034482758620689655,0.034482758620689655,0.038765908297460815,0.4411764705882353,0.13868924671122235,-0.15673627555555086,0.014705882352941176,0.014705882352941176
2025_16_PHI_WAS,WAS,2025-12-20,-0.06908934464782515,0.41509433962264153,-0.19429292940793808,0.06092976260306134,0.03773584905660377,0.018867924528301886,0.3577870206647402,0.5294117647058824,0.39046759454864544,0.3111004865448756,0.029411764705882353,0.0
2025_17_DAL_WAS,WAS,2025-12-25,0.23194034123825472,0.4418604651162791,0.20820755820781334,0.2719894126021245,0.046511627906976744,0.0,0.22120342835415102,0.4891304347826087,0.3143432908905283,0.11506730592897686,0.06521739130434782,0.0
2025_18_WAS_PHI,WAS,2026-01-04,0.12710726098207595,0.5074626865671642,0.5761465341838334,-0.30872497477257105,0.0,0.029850746268656716,-0.08659826872791815,0.4375,-0.15481136348201868,0.08772408453256099,0.046875,0.015625
