snapshot_utc,snapshot_role,api_event_id,game_id,season,week,kickoff_utc,lead_minutes,away_team,home_team,bookmaker_key,bookmaker_title,bookmaker_last_update,book_age_seconds,h2h_away_price,h2h_home_price,h2h_away_raw_prob,h2h_home_raw_prob,h2h_hold,h2h_home_no_vig_prob,book_market_pick,spread_away_point,spread_away_price,spread_home_point,spread_home_price,total_point,total_over_price,total_under_price
2026-09-17T07:36:01Z,SCHEDULED_FULL,56e8897681915f7ec92baeee952bb1ae,2026_02_DET_BUF,2026.0,2.0,2026-09-18T00:15:00Z,998.9705217833333,DET,BUF,draftkings,DraftKings,2026-09-17T07:35:49Z,12.768693,195.0,-238.0,0.3389830508474576,0.7041420118343196,0.04312506268177718,0.6750312469954812,BUF,4.5,-102.0,-4.5,-118.0,54.5,-118,-102
2026-09-17T07:36:01Z,SCHEDULED_FULL,56e8897681915f7ec92baeee952bb1ae,2026_02_DET_BUF,2026.0,2.0,2026-09-18T00:15:00Z,998.9705217833333,DET,BUF,fanduel,FanDuel,2026-09-17T07:35:49Z,12.768693,198.0,-240.0,0.33557046979865773,0.7058823529411765,0.041452822739834305,0.6777862016679302,BUF,4.5,-105.0,-4.5,-115.0,54.5,-114,-106
2026-09-17T07:36:01Z,SCHEDULED_FULL,56e8897681915f7ec92baeee952bb1ae,2026_02_DET_BUF,2026.0,2.0,2026-09-18T00:15:00Z,998.9705217833333,DET,BUF,betonlineag,BetOnline.ag,2026-09-17T07:35:29Z,32.768693,201.0,-241.0,0.33222591362126247,0.7067448680351907,0.03897078165645307,0.6802355566808264,BUF,5.5,-110.0,-5.5,-110.0,55.0,-110,-110
2026-09-17T07:36:01Z,SCHEDULED_FULL,56e8897681915f7ec92baeee952bb1ae,2026_02_DET_BUF,2026.0,2.0,2026-09-18T00:15:00Z,998.9705217833333,DET,BUF,betmgm,BetMGM,2026-09-17T07:35:08Z,53.768693,188.0,-225.0,0.3472222222222222,0.6923076923076923,0.03952991452991439,0.6659815005138747,BUF,5.5,-110.0,-5.5,-108.0,55.0,-108,-110
2026-09-17T07:36:01Z,SCHEDULED_FULL,56e8897681915f7ec92baeee952bb1ae,2026_02_DET_BUF,2026.0,2.0,2026-09-18T00:15:00Z,998.9705217833333,DET,BUF,lowvig,LowVig.ag,2026-09-17T07:35:08Z,53.768693,201.0,-241.0,0.33222591362126247,0.7067448680351907,0.03897078165645307,0.6802355566808264,BUF,5.5,-109.0,-5.5,-101.0,55.0,-105,-109
2026-09-17T07:36:01Z,SCHEDULED_FULL,56e8897681915f7ec92baeee952bb1ae,2026_02_DET_BUF,2026.0,2.0,2026-09-18T00:15:00Z,998.9705217833333,DET,BUF,bovada,Bovada,2026-09-17T07:34:48Z,73.768693,195.0,-235.0,0.3389830508474576,0.7014925373134329,0.040475588160890474,0.6742037442256261,BUF,5.5,-110.0,-5.5,-110.0,55.0,-115,-105
2026-09-17T07:36:01Z,SCHEDULED_FULL,56e8897681915f7ec92baeee952bb1ae,2026_02_DET_BUF,2026.0,2.0,2026-09-18T00:15:00Z,998.9705217833333,DET,BUF,betrivers,BetRivers,2026-09-17T07:35:50Z,11.768693,190.0,-240.0,0.3448275862068966,0.7058823529411765,0.05070993914807298,0.6718146718146719,BUF,5.0,-112.0,-5.0,-109.0,54.5,-108,-113
2026-09-17T07:36:01Z,SCHEDULED_FULL,56e8897681915f7ec92baeee952bb1ae,2026_02_DET_BUF,2026.0,2.0,2026-09-18T00:15:00Z,998.9705217833333,DET,BUF,mybookieag,MyBookie.ag,2026-09-17T07:35:30Z,31.768693,184.0,-232.0,0.352112676056338,0.6987951807228916,0.0509078567792296,0.6649442919425158,BUF,5.0,-110.0,-5.0,-110.0,55.0,-110,-110
2026-09-17T07:36:01Z,SCHEDULED_FULL,56e8897681915f7ec92baeee952bb1ae,2026_02_DET_BUF,2026.0,2.0,2026-09-18T00:15:00Z,998.9705217833333,DET,BUF,betus,BetUS,2026-09-17T07:35:09Z,52.768693,200.0,-235.0,0.3333333333333333,0.7014925373134329,0.03482587064676612,0.6778846153846154,BUF,5.5,-110.0,-5.5,-110.0,55.0,-110,-110
2026-09-17T07:36:01Z,SCHEDULED_FULL,56e8897681915f7ec92baeee952bb1ae,2026_02_DET_BUF,2026.0,2.0,2026-09-18T00:15:00Z,998.9705217833333,DET,BUF,pinnacle,Pinnacle,2026-09-17T07:35:29Z,32.768693,199.0,-231.0,0.33444816053511706,0.6978851963746223,0.032333356909739486,0.6760269749141128,BUF,5.0,101.0,-5.0,-113.0,54.5,-116,-101
