snapshot_utc,snapshot_role,api_event_id,game_id,season,week,kickoff_utc,lead_minutes,away_team,home_team,book_count,h2h_book_count,consensus_home_mean,consensus_home_median,consensus_home_std,consensus_home_iqr,consensus_home_range,consensus_market_pick,consensus_fav_prob,home_fav_books,away_fav_books,favorite_split,majority_margin,median_book_age_seconds,oldest_book_age_seconds,stale_book_count_5m,pinnacle_home_prob,retail_home_median,pinnacle_minus_retail_pp,spread_home_median,spread_home_range,total_median,total_range,production_p_home_market,production_market_pick,production_final_pick,consensus_minus_production_pp,consensus_vs_production_market_flip
2026-09-17T07:36:01Z,SCHEDULED_FULL,56e8897681915f7ec92baeee952bb1ae,2026_02_DET_BUF,2026.0,2.0,2026-09-18T00:15:00Z,998.9705217833333,DET,BUF,10,10,0.6744144360820481,0.675529110954797,0.005116285492637833,0.005448072038033658,0.01529126473831055,BUF,0.675529110954797,10,0,10-0,1.0,32.768693,73.768693,0,0.6760269749141128,0.6750312469954812,0.09957279186315615,-5.25,1.0,55.0,0.5,0.6750312469954812,BUF,BUF,0.049786395931572525,False
2026-09-17T07:36:01Z,SCHEDULED_FULL,aee7eae1849ebb103b9bf233e9741392,2026_02_CAR_ATL,2026.0,2.0,2026-09-20T17:00:00Z,4883.970521783333,CAR,ATL,10,10,0.4339012714664249,0.4334330758563203,0.008571849469546923,0.006055278237932504,0.036259286873427554,CAR,0.5665669241436797,0,10,0-10,1.0,32.768693,73.768693,0,0.42990122930434166,0.43439716312056736,-0.44959338162257056,2.5,0.5,44.0,0.5,0.4170073589533933,CAR,CAR,1.642571690292699,False
2026-09-17T07:36:01Z,SCHEDULED_FULL,2143ade9684fd876b68a4e8cbf451f05,2026_02_NO_BAL,2026.0,2.0,2026-09-20T17:00:00Z,4883.970521783333,NO,BAL,10,10,0.7705481471827863,0.7712798400904298,0.005670253527697372,0.006419762283830011,0.017593016004988415,BAL,0.7712798400904298,10,0,10-0,1.0,32.768693,73.768693,0,0.7714808043875686,0.771078875793291,0.040192859427756744,-8.5,1.5,46.5,1.0,0.7600000000000001,BAL,BAL,1.1279840090429705,False
2026-09-17T07:36:01Z,SCHEDULED_FULL,0283a29e1b38ef78b29b904fd56a16dd,2026_02_MIN_CHI,2026.0,2.0,2026-09-20T17:00:00Z,4883.970521783333,MIN,CHI,10,10,0.6583065161518211,0.658887866154096,0.005288701936927225,0.0017045922158136495,0.020415417851213036,CHI,0.658887866154096,10,0,10-0,1.0,32.768693,73.768693,0,0.6601363783959303,0.658887866154096,0.12485122418343098,-4.5,1.5,48.0,0.5,0.644729178800233,CHI,CHI,1.4158687353863053,False
2026-09-17T07:36:01Z,SCHEDULED_FULL,36ad2fa722f4915ef23d2c81351261de,2026_02_CIN_HOU,2026.0,2.0,2026-09-20T17:00:00Z,4883.970521783333,CIN,HOU,10,10,0.5766473336130973,0.5793009705988545,0.006136801997831934,0.00762963095822522,0.020717611317837892,HOU,0.5793009705988545,10,0,10-0,1.0,32.768693,73.768693,0,0.5836305426073685,0.5787700084245998,0.4860534182768661,-2.5,1.0,46.0,1.0,0.5720596355604638,HOU,HOU,0.724133503839075,False
2026-09-17T07:36:01Z,SCHEDULED_FULL,0636ebff776d43f8c829a36713c80b22,2026_02_CLE_TB,2026.0,2.0,2026-09-20T17:00:00Z,4883.970521783333,CLE,TB,10,10,0.7763229477753271,0.7731181683895822,0.006588054104756306,0.010104980567610444,0.0205159097379235,TB,0.7731181683895822,10,0,10-0,1.0,32.768693,73.768693,0,0.7730751913552454,0.7731611454239191,-0.008595406867373256,-8.5,1.0,41.5,0.5,0.7819063004846527,TB,TB,-0.8788132095070456,False
2026-09-17T07:36:01Z,SCHEDULED_FULL,4aeee070bb6ec60bdfae4dede61b9014,2026_02_GB_NYJ,2026.0,2.0,2026-09-20T17:00:00Z,4883.970521783333,GB,NYJ,10,10,0.38157947974562495,0.38507109004739337,0.008213069199287139,0.004529053606082023,0.0270950255933487,GB,0.6149289099526066,0,10,0-10,1.0,32.768693,73.768693,0,0.38797423049391555,0.38507109004739337,0.2903140446522179,3.5,0.5,44.5,0.5,0.3690596562184025,GB,GB,1.6011433828990895,False
2026-09-17T07:36:01Z,SCHEDULED_FULL,9d14f87600f6edc74dbcb5c74edf6246,2026_02_PIT_NE,2026.0,2.0,2026-09-20T17:00:00Z,4883.970521783333,PIT,NE,9,9,0.6744431088462481,0.6742037442256261,0.0065914675078253175,0.003680871158989296,0.021745134235504504,NE,0.6742037442256261,9,0,9-0,1.0,32.768693,53.768693,0,0.6806020225379344,0.6742037442256261,0.6398278312308325,-5.0,1.0,41.5,0.5,0.6574752261956054,NE,NE,1.6728518030020734,False
2026-09-17T07:36:01Z,SCHEDULED_FULL,fafc649c455e32a0f2ba1bd06e2039bc,2026_02_PHI_TEN,2026.0,2.0,2026-09-20T17:00:00Z,4883.970521783333,PHI,TEN,10,10,0.25851637098305297,0.257658579404633,0.003554765022556363,0.003928863876629107,0.013648691486738862,PHI,0.742341420595367,0,10,0-10,1.0,32.768693,73.768693,0,0.25824775006890605,0.25706940874035994,0.11783413285461064,7.0,0.5,39.5,0.5,0.2664576802507837,PHI,PHI,-0.8799100846150709,False
2026-09-17T07:36:01Z,SCHEDULED_FULL,1fd6628c781f556a7a19638e97d7107f,2026_02_JAX_DEN,2026.0,2.0,2026-09-20T20:05:00Z,5068.970521783333,JAX,DEN,10,10,0.5801185404002409,0.5839457454523423,0.008999480297599142,0.01231564123107809,0.030559140727061562,DEN,0.5839457454523423,10,0,10-0,1.0,32.768693,73.768693,0,0.5886239958538482,0.5829926410466066,0.5631354807241529,-2.5,1.0,45.5,0.5,0.5720596355604638,DEN,DEN,1.188610989187855,False
2026-09-17T07:36:01Z,SCHEDULED_FULL,71b3b83747589efdc5baef2c5cf811bf,2026_02_LV_LAC,2026.0,2.0,2026-09-20T20:05:00Z,5068.970521783333,LV,LAC,10,10,0.7194563287431444,0.7194742403438958,0.004148839477959729,0.008044428241452573,0.011865557907610125,LAC,0.7194742403438958,10,0,10-0,1.0,32.768693,73.768693,0,0.7206386215328623,0.7183098591549295,0.23287623779327804,-6.5,0.5,43.5,0.5,0.7220792588780237,LAC,LAC,-0.26050185341278675,False
2026-09-17T07:36:01Z,SCHEDULED_FULL,4dd8020192a544385db42374e5555303,2026_02_SEA_ARI,2026.0,2.0,2026-09-20T20:25:00Z,5088.970521783333,SEA,ARI,10,10,0.3548470906389259,0.3558001508649125,0.004617679938643776,0.0029971009236941515,0.018827508292903694,SEA,0.6441998491350875,0,10,0-10,1.0,32.768693,73.768693,0,0.35622071339772404,0.355379588332101,0.08411250656230607,4.0,1.0,41.0,0.5,0.3425247738043946,SEA,SEA,1.3275377060517901,False
2026-09-17T07:36:01Z,SCHEDULED_FULL,85ef85098ddd22fe4ecf45e7e3c0a9c0,2026_02_WAS_DAL,2026.0,2.0,2026-09-20T20:25:00Z,5088.970521783333,WAS,DAL,10,10,0.6474506203370527,0.6487809826598885,0.005594395719648808,0.006083813684213735,0.018921009328135563,DAL,0.6487809826598885,10,0,10-0,1.0,32.768693,73.768693,0,0.6486411020104245,0.6489208633093525,-0.027976129892803847,-4.0,1.0,50.5,0.5,0.6574752261956054,DAL,DAL,-0.8694243535716906,False
