snapshot_utc,snapshot_role,api_event_id,game_id,season,week,kickoff_utc,lead_minutes,away_team,home_team,bookmaker_key,bookmaker_title,bookmaker_last_update,book_age_seconds,h2h_away_price,h2h_home_price,h2h_away_raw_prob,h2h_home_raw_prob,h2h_hold,h2h_home_no_vig_prob,book_market_pick,spread_away_point,spread_away_price,spread_home_point,spread_home_price,total_point,total_over_price,total_under_price
2026-09-20T14:12:31Z,SCHEDULED_FULL,aee7eae1849ebb103b9bf233e9741392,2026_02_CAR_ATL,2026.0,2.0,2026-09-20T17:00:00Z,167.46773648333334,CAR,ATL,draftkings,DraftKings,2026-09-20T14:11:57Z,34.935811,-155.0,130.0,0.6078431372549019,0.43478260869565216,0.04262574595055413,0.4170073589533933,CAR,-2.5,-120.0,2.5,100.0,43.5,-110,-110
2026-09-20T14:12:31Z,SCHEDULED_FULL,aee7eae1849ebb103b9bf233e9741392,2026_02_CAR_ATL,2026.0,2.0,2026-09-20T17:00:00Z,167.46773648333334,CAR,ATL,betus,BetUS,2026-09-20T14:12:21Z,10.935811,-150.0,129.0,0.6,0.4366812227074236,0.03668122270742358,0.4212299915754002,CAR,-2.0,-120.0,2.0,100.0,43.5,-110,-110
2026-09-20T14:12:31Z,SCHEDULED_FULL,aee7eae1849ebb103b9bf233e9741392,2026_02_CAR_ATL,2026.0,2.0,2026-09-20T17:00:00Z,167.46773648333334,CAR,ATL,mybookieag,MyBookie.ag,2026-09-20T14:12:19Z,12.935811,-150.0,127.0,0.6,0.44052863436123346,0.04052863436123344,0.42337002540220153,CAR,-2.5,-110.0,2.5,-110.0,43.5,-110,-110
2026-09-20T14:12:31Z,SCHEDULED_FULL,aee7eae1849ebb103b9bf233e9741392,2026_02_CAR_ATL,2026.0,2.0,2026-09-20T17:00:00Z,167.46773648333334,CAR,ATL,lowvig,LowVig.ag,2026-09-20T14:12:00Z,31.935811,-148.0,128.0,0.5967741935483871,0.43859649122807015,0.03537068477645722,0.4236130090188576,CAR,-2.5,-112.0,2.5,101.0,43.5,-107,-107
2026-09-20T14:12:31Z,SCHEDULED_FULL,aee7eae1849ebb103b9bf233e9741392,2026_02_CAR_ATL,2026.0,2.0,2026-09-20T17:00:00Z,167.46773648333334,CAR,ATL,betonlineag,BetOnline.ag,2026-09-20T14:11:57Z,34.935811,-148.0,128.0,0.5967741935483871,0.43859649122807015,0.03537068477645722,0.4236130090188576,CAR,-2.5,-120.0,2.5,100.0,43.5,-110,-110
2026-09-20T14:12:31Z,SCHEDULED_FULL,aee7eae1849ebb103b9bf233e9741392,2026_02_CAR_ATL,2026.0,2.0,2026-09-20T17:00:00Z,167.46773648333334,CAR,ATL,fanduel,FanDuel,2026-09-20T14:12:20Z,11.935811,-148.0,126.0,0.5967741935483871,0.4424778761061947,0.039252069654581945,0.4257656915258893,CAR,-2.5,-118.0,2.5,-104.0,43.5,-110,-110
2026-09-20T14:12:31Z,SCHEDULED_FULL,aee7eae1849ebb103b9bf233e9741392,2026_02_CAR_ATL,2026.0,2.0,2026-09-20T17:00:00Z,167.46773648333334,CAR,ATL,betrivers,BetRivers,2026-09-20T14:11:37Z,54.935811,-152.0,125.0,0.6031746031746031,0.4444444444444444,0.04761904761904745,0.4242424242424243,CAR,-3.0,-108.0,3.0,-113.0,43.5,-107,-113
2026-09-20T14:12:31Z,SCHEDULED_FULL,aee7eae1849ebb103b9bf233e9741392,2026_02_CAR_ATL,2026.0,2.0,2026-09-20T17:00:00Z,167.46773648333334,CAR,ATL,betmgm,BetMGM,2026-09-20T14:12:20Z,11.935811,-150.0,125.0,0.6,0.4444444444444444,0.04444444444444429,0.4255319148936171,CAR,-2.5,-118.0,2.5,-102.0,43.5,-110,-108
2026-09-20T14:12:31Z,SCHEDULED_FULL,aee7eae1849ebb103b9bf233e9741392,2026_02_CAR_ATL,2026.0,2.0,2026-09-20T17:00:00Z,167.46773648333334,CAR,ATL,pinnacle,Pinnacle,2026-09-20T14:12:18Z,13.935811,-142.0,129.0,0.5867768595041323,0.4366812227074236,0.023458082211555986,0.42667230861454913,CAR,-2.5,-113.0,2.5,102.0,43.5,-105,-107
2026-09-20T14:12:31Z,SCHEDULED_FULL,aee7eae1849ebb103b9bf233e9741392,2026_02_CAR_ATL,2026.0,2.0,2026-09-20T17:00:00Z,167.46773648333334,CAR,ATL,bovada,Bovada,2026-09-20T14:12:23Z,8.935811,-145.0,125.0,0.5918367346938775,0.4444444444444444,0.03628117913832196,0.42888402625820565,CAR,-2.5,-120.0,2.5,100.0,43.5,-110,-110
2026-09-20T14:12:31Z,SCHEDULED_FULL,2143ade9684fd876b68a4e8cbf451f05,2026_02_NO_BAL,2026.0,2.0,2026-09-20T17:00:00Z,167.46773648333334,NO,BAL,draftkings,DraftKings,2026-09-20T14:11:57Z,34.935811,300.0,-380.0,0.25,0.7916666666666666,0.04166666666666652,0.7600000000000001,BAL,8.5,-115.0,-8.5,-105.0,45.5,-110,-110
2026-09-20T14:12:31Z,SCHEDULED_FULL,2143ade9684fd876b68a4e8cbf451f05,2026_02_NO_BAL,2026.0,2.0,2026-09-20T17:00:00Z,167.46773648333334,NO,BAL,betus,BetUS,2026-09-20T14:12:21Z,10.935811,338.0,-430.0,0.228310502283105,0.8113207547169812,0.03963125700008607,0.7803928068285407,BAL,9.0,-120.0,-9.0,100.0,45.5,-110,-110
