snapshot_utc,snapshot_role,official_entry_snapshot,runner_mode,artifact_manifest_sha256,model_version,game_id,season,week,gameday,gametime,kickoff_utc,hours_to_kickoff,away_team,home_team,spread_line,total_line,away_moneyline,home_moneyline,market_pick,market_underdog,market_fav_prob,p_home_market,p_home_elo,p_home_logistic,p_home_catboost,p_home_residual,p_dog_matchup_logistic,p_dog_variance_catboost,final_pick,decision_type,upset_pairing,residual_penalty,training_end_season,pbp_end_season
2026-09-14T22:44:05Z,UPDATE,False,fast_frozen_artifacts,54efeb5d292564b060cfdbf192af47dbe599c7ccdd63fab595a1860d5dd10426,prospective-v1-frozen-2025,2026_01_DEN_KC,2026,1,2026-09-14,20:15,2026-09-15 00:15:00+00:00,1.5152777777777777,DEN,KC,2.5,42.5,110.0,-130.0,KC,DEN,0.5427435387673957,0.5427435387673957,0.40523378059036463,0.5229284348554945,0.45406457748297585,0.5375814088650743,0.5223366488916067,0.41667897956312233,KC,FOLLOW_MARKET,matchup_logistic__variance_catboost,1000.0,2025,2026
