snapshot_utc,snapshot_role,api_event_id,game_id,season,week,kickoff_utc,lead_minutes,away_team,home_team,book_count,h2h_book_count,consensus_home_mean,consensus_home_median,consensus_home_std,consensus_home_iqr,consensus_home_range,consensus_market_pick,consensus_fav_prob,home_fav_books,away_fav_books,favorite_split,majority_margin,median_book_age_seconds,oldest_book_age_seconds,stale_book_count_5m,pinnacle_home_prob,retail_home_median,pinnacle_minus_retail_pp,spread_home_median,spread_home_range,total_median,total_range,production_p_home_market,production_market_pick,production_final_pick,consensus_minus_production_pp,consensus_vs_production_market_flip
2026-09-16T07:39:24Z,SCHEDULED_FULL,56e8897681915f7ec92baeee952bb1ae,odds_56e8897681915f7ec92baeee952bb1ae,,,2026-09-18T00:15:00Z,2435.59979615,DET,BUF,10,10,0.6645841901740128,0.6629190608598405,0.006317989786063956,0.010792389400642866,0.017463274920312744,BUF,0.6629190608598405,10,0,10-0,1.0,35.012231,97.012231,0,0.6567404693053134,0.6636481241914618,-0.6907654886148418,-4.5,0.5,54.5,0.5,,,,,False
2026-09-16T07:39:24Z,SCHEDULED_FULL,aee7eae1849ebb103b9bf233e9741392,odds_aee7eae1849ebb103b9bf233e9741392,,,2026-09-20T17:00:00Z,6320.59979615,CAR,ATL,10,10,0.4345253196252723,0.43359826549103575,0.008639115199060835,0.009588170303846955,0.02573025851321087,CAR,0.5664017345089642,0,10,0-10,1.0,35.012231,97.012231,0,0.4327993678615042,0.43439716312056736,-0.15977952590631728,2.5,0.5,44.0,0.5,,,,,False
2026-09-16T07:39:24Z,SCHEDULED_FULL,2143ade9684fd876b68a4e8cbf451f05,odds_2143ade9684fd876b68a4e8cbf451f05,,,2026-09-20T17:00:00Z,6320.59979615,NO,BAL,10,10,0.771028437129502,0.7723387048950461,0.004390503778666427,0.004872709158211697,0.015081819462492208,BAL,0.7723387048950461,10,0,10-0,1.0,35.012231,97.012231,0,0.7714808043875686,0.773172033446006,-0.1691229058437438,-8.5,1.5,47.0,0.5,,,,,False
2026-09-16T07:39:24Z,SCHEDULED_FULL,0283a29e1b38ef78b29b904fd56a16dd,odds_0283a29e1b38ef78b29b904fd56a16dd,,,2026-09-20T17:00:00Z,6320.59979615,MIN,CHI,10,10,0.6794692686853313,0.6827148572216858,0.007220642413779457,0.005270239745377103,0.021745134235504504,CHI,0.6827148572216858,10,0,10-0,1.0,35.012231,97.012231,0,0.6845134012415924,0.6827148572216858,0.1798544019906645,-5.5,0.5,48.0,1.0,,,,,False
2026-09-16T07:39:24Z,SCHEDULED_FULL,36ad2fa722f4915ef23d2c81351261de,odds_36ad2fa722f4915ef23d2c81351261de,,,2026-09-20T17:00:00Z,6320.59979615,CIN,HOU,10,10,0.5743237099950458,0.5721867208680522,0.006873401932925759,0.0033243882116898993,0.025496657593770955,HOU,0.5721867208680522,10,0,10-0,1.0,35.012231,97.012231,0,0.574357192494788,0.5711159737417943,0.32412187529936576,-2.5,1.0,46.5,0.0,,,,,False
2026-09-16T07:39:24Z,SCHEDULED_FULL,0636ebff776d43f8c829a36713c80b22,odds_0636ebff776d43f8c829a36713c80b22,,,2026-09-20T17:00:00Z,6320.59979615,CLE,TB,10,10,0.7740311837005409,0.7720770335742682,0.005753605539603144,0.0062814991659642105,0.0205056624738571,TB,0.7720770335742682,10,0,10-0,1.0,35.012231,97.012231,0,0.7730751913552454,0.771078875793291,0.19963155619543427,-8.5,1.0,41.5,0.5,,,,,False
2026-09-16T07:39:24Z,SCHEDULED_FULL,4aeee070bb6ec60bdfae4dede61b9014,odds_4aeee070bb6ec60bdfae4dede61b9014,,,2026-09-20T17:00:00Z,6320.59979615,GB,NYJ,10,10,0.37502721916764603,0.37878844094199937,0.011111319119373056,0.020040248214342637,0.031246543661257176,GB,0.6212115590580006,0,10,0-10,1.0,35.012231,97.012231,0,0.3865173648610242,0.37443511943189156,1.2082245429132665,3.5,1.5,44.5,0.5,,,,,False
2026-09-16T07:39:24Z,SCHEDULED_FULL,9d14f87600f6edc74dbcb5c74edf6246,odds_9d14f87600f6edc74dbcb5c74edf6246,,,2026-09-20T17:00:00Z,6320.59979615,PIT,NE,10,10,0.6738122935441052,0.6748881316547978,0.006523800000396323,0.0036562677298179747,0.02312679634232906,NE,0.6748881316547978,10,0,10-0,1.0,35.012231,97.012231,0,0.6806020225379344,0.6742037442256261,0.6398278312308325,-5.0,1.0,41.5,1.0,,,,,False
2026-09-16T07:39:24Z,SCHEDULED_FULL,fafc649c455e32a0f2ba1bd06e2039bc,odds_fafc649c455e32a0f2ba1bd06e2039bc,,,2026-09-20T17:00:00Z,6320.59979615,PHI,TEN,10,10,0.25949926229499215,0.2573361354971925,0.005296597738903599,0.003928863876629107,0.019740598743780036,PHI,0.7426638645028075,0,10,0-10,1.0,35.012231,97.012231,0,0.257602862254025,0.25706940874035994,0.0533453513665072,7.0,0.5,39.5,0.5,,,,,False
2026-09-16T07:39:24Z,SCHEDULED_FULL,1fd6628c781f556a7a19638e97d7107f,odds_1fd6628c781f556a7a19638e97d7107f,,,2026-09-20T20:05:00Z,6505.59979615,JAX,DEN,10,10,0.578221330609788,0.5798319327731092,0.007078576986533088,0.006658898042295025,0.027988168027450522,DEN,0.5798319327731092,10,0,10-0,1.0,35.012231,97.012231,0,0.5886239958538482,0.5798319327731092,0.8792063080738988,-2.5,1.0,45.5,0.5,,,,,False
2026-09-16T07:39:24Z,SCHEDULED_FULL,71b3b83747589efdc5baef2c5cf811bf,odds_71b3b83747589efdc5baef2c5cf811bf,,,2026-09-20T20:05:00Z,6505.59979615,LV,LAC,10,10,0.7167726703467359,0.716504474394277,0.004578017553424257,0.005212198243620403,0.014362954651503834,LAC,0.716504474394277,10,0,10-0,1.0,35.012231,97.012231,0,0.7164391813466935,0.7165697674418604,-0.0130586095166918,-6.5,0.5,43.5,0.5,,,,,False
2026-09-16T07:39:24Z,SCHEDULED_FULL,4dd8020192a544385db42374e5555303,odds_4dd8020192a544385db42374e5555303,,,2026-09-20T20:25:00Z,6525.59979615,SEA,ARI,10,10,0.35902708587216126,0.3589969819742771,0.00608601416841299,0.011029145428667897,0.018756838267514342,SEA,0.6410030180257229,0,10,0-10,1.0,35.012231,97.012231,0,0.3616212480252765,0.35637271592327774,0.5248532101998771,4.0,1.0,41.0,1.0,,,,,False
2026-09-16T07:39:24Z,SCHEDULED_FULL,85ef85098ddd22fe4ecf45e7e3c0a9c0,odds_85ef85098ddd22fe4ecf45e7e3c0a9c0,,,2026-09-20T20:25:00Z,6525.59979615,WAS,DAL,10,10,0.6504947918283152,0.6506370986415717,0.007038065332523939,0.009347676367670199,0.020457461710184033,DAL,0.6506370986415717,10,0,10-0,1.0,35.012231,97.012231,0,0.6590116785776539,0.6505699719310306,0.8441706646623248,-4.0,1.0,50.5,0.5,,,,,False
2026-09-16T07:39:24Z,SCHEDULED_FULL,68bc55903f50af4af4766adcc89fcc61,odds_68bc55903f50af4af4766adcc89fcc61,,,2026-09-20T20:25:00Z,6525.59979615,MIA,SF,10,10,0.8697079550945291,0.8715303825956489,0.005422587574460423,0.008094618244231189,0.01904136344364038,SF,0.8715303825956489,10,0,10-0,1.0,35.012231,97.012231,0,0.8780157224179993,0.8709677419354838,0.7047980482515537,-13.0,0.5,45.5,0.0,,,,,False
