snapshot_utc,snapshot_role,api_event_id,game_id,season,week,kickoff_utc,lead_minutes,away_team,home_team,bookmaker_key,bookmaker_title,bookmaker_last_update,book_age_seconds,h2h_away_price,h2h_home_price,h2h_away_raw_prob,h2h_home_raw_prob,h2h_hold,h2h_home_no_vig_prob,book_market_pick,spread_away_point,spread_away_price,spread_home_point,spread_home_price,total_point,total_over_price,total_under_price
2026-09-17T21:18:57Z,SCHEDULED_FULL,56e8897681915f7ec92baeee952bb1ae,2026_02_DET_BUF,2026.0,2.0,2026-09-18T00:15:00Z,176.04678488333332,DET,BUF,draftkings,DraftKings,2026-09-17T21:18:24Z,33.192907,200.0,-245.0,0.3333333333333333,0.7101449275362319,0.04347826086956519,0.6805555555555556,BUF,5.5,-110.0,-5.5,-110.0,54.5,-120,100
2026-09-17T21:18:57Z,SCHEDULED_FULL,56e8897681915f7ec92baeee952bb1ae,2026_02_DET_BUF,2026.0,2.0,2026-09-18T00:15:00Z,176.04678488333332,DET,BUF,fanduel,FanDuel,2026-09-17T21:18:24Z,33.192907,205.0,-250.0,0.32786885245901637,0.7142857142857143,0.042154566744730726,0.6853932584269663,BUF,5.5,-110.0,-5.5,-110.0,54.5,-114,-106
2026-09-17T21:18:57Z,SCHEDULED_FULL,56e8897681915f7ec92baeee952bb1ae,2026_02_DET_BUF,2026.0,2.0,2026-09-18T00:15:00Z,176.04678488333332,DET,BUF,betonlineag,BetOnline.ag,2026-09-17T21:18:47Z,10.192907,207.0,-250.0,0.3257328990228013,0.7142857142857143,0.04001861330851564,0.6868008948545861,BUF,5.5,-110.0,-5.5,-110.0,54.5,-110,-110
2026-09-17T21:18:57Z,SCHEDULED_FULL,56e8897681915f7ec92baeee952bb1ae,2026_02_DET_BUF,2026.0,2.0,2026-09-18T00:15:00Z,176.04678488333332,DET,BUF,betmgm,BetMGM,2026-09-17T21:18:48Z,9.192907,210.0,-250.0,0.3225806451612903,0.7142857142857143,0.03686635944700467,0.6888888888888889,BUF,5.5,-105.0,-5.5,-105.0,55.0,-108,-110
2026-09-17T21:18:57Z,SCHEDULED_FULL,56e8897681915f7ec92baeee952bb1ae,2026_02_DET_BUF,2026.0,2.0,2026-09-18T00:15:00Z,176.04678488333332,DET,BUF,lowvig,LowVig.ag,2026-09-17T21:18:23Z,34.192907,207.0,-250.0,0.3257328990228013,0.7142857142857143,0.04001861330851564,0.6868008948545861,BUF,5.5,-105.0,-5.5,-105.0,54.5,-107,-107
2026-09-17T21:18:57Z,SCHEDULED_FULL,56e8897681915f7ec92baeee952bb1ae,2026_02_DET_BUF,2026.0,2.0,2026-09-18T00:15:00Z,176.04678488333332,DET,BUF,bovada,Bovada,2026-09-17T21:18:28Z,29.192907,205.0,-245.0,0.32786885245901637,0.7101449275362319,0.03801377999524824,0.6841382467383841,BUF,5.5,-110.0,-5.5,-110.0,55.0,-110,-110
2026-09-17T21:18:57Z,SCHEDULED_FULL,56e8897681915f7ec92baeee952bb1ae,2026_02_DET_BUF,2026.0,2.0,2026-09-18T00:15:00Z,176.04678488333332,DET,BUF,betrivers,BetRivers,2026-09-17T21:18:23Z,34.192907,190.0,-245.0,0.3448275862068966,0.7101449275362319,0.054972513743128504,0.6731406916153482,BUF,5.5,-110.0,-5.5,-110.0,54.5,-114,-107
2026-09-17T21:18:57Z,SCHEDULED_FULL,56e8897681915f7ec92baeee952bb1ae,2026_02_DET_BUF,2026.0,2.0,2026-09-18T00:15:00Z,176.04678488333332,DET,BUF,betus,BetUS,2026-09-17T21:18:23Z,34.192907,205.0,-245.0,0.32786885245901637,0.7101449275362319,0.03801377999524824,0.6841382467383841,BUF,5.5,-110.0,-5.5,-110.0,54.5,-110,-110
2026-09-17T21:18:57Z,SCHEDULED_FULL,56e8897681915f7ec92baeee952bb1ae,2026_02_DET_BUF,2026.0,2.0,2026-09-18T00:15:00Z,176.04678488333332,DET,BUF,pinnacle,Pinnacle,2026-09-17T21:18:47Z,10.192907,211.0,-240.0,0.3215434083601286,0.7058823529411765,0.02742576130130514,0.687039764359352,BUF,5.5,-105.0,-5.5,-105.0,55.0,-104,-108
2026-09-17T21:18:57Z,SCHEDULED_FULL,aee7eae1849ebb103b9bf233e9741392,2026_02_CAR_ATL,2026.0,2.0,2026-09-20T17:00:00Z,4061.0467848833337,CAR,ATL,draftkings,DraftKings,2026-09-17T21:18:24Z,33.192907,-155.0,130.0,0.6078431372549019,0.43478260869565216,0.04262574595055413,0.4170073589533933,CAR,-2.5,-118.0,2.5,-102.0,43.5,-115,-105
