snapshot_utc,snapshot_role,api_event_id,game_id,season,week,kickoff_utc,lead_minutes,away_team,home_team,bookmaker_key,bookmaker_title,bookmaker_last_update,book_age_seconds,h2h_away_price,h2h_home_price,h2h_away_raw_prob,h2h_home_raw_prob,h2h_hold,h2h_home_no_vig_prob,book_market_pick,spread_away_point,spread_away_price,spread_home_point,spread_home_price,total_point,total_over_price,total_under_price
2026-09-21T21:56:58Z,SCHEDULED_FULL,32367f882fac1a0c20a6335619922025,2026_02_NYG_LA,2026,2,2026-09-22T00:15:00Z,138.01830323333334,NYG,LA,draftkings,DraftKings,2026-09-21T21:56:07Z,51.901806,240.0,-298.0,0.29411764705882354,0.7487437185929648,0.04286136565178844,0.7179705215419501,LA,6.5,-105.0,-6.5,-115.0,47.5,-110.0,-110.0
2026-09-21T21:56:58Z,SCHEDULED_FULL,32367f882fac1a0c20a6335619922025,2026_02_NYG_LA,2026,2,2026-09-22T00:15:00Z,138.01830323333334,NYG,LA,betus,BetUS,2026-09-21T21:56:29Z,29.901806,253.0,-305.0,0.28328611898017,0.7530864197530864,0.0363725387332563,0.7266560928694362,LA,7.0,-115.0,-7.0,-105.0,47.5,-110.0,-110.0
2026-09-21T21:56:58Z,SCHEDULED_FULL,32367f882fac1a0c20a6335619922025,2026_02_NYG_LA,2026,2,2026-09-22T00:15:00Z,138.01830323333334,NYG,LA,betonlineag,BetOnline.ag,2026-09-21T21:56:28Z,30.901806,261.0,-321.0,0.2770083102493075,0.7624703087885986,0.03947861903790617,0.7335122578031534,LA,7.0,-116.0,-7.0,-104.0,47.5,-110.0,-110.0
2026-09-21T21:56:58Z,SCHEDULED_FULL,32367f882fac1a0c20a6335619922025,2026_02_NYG_LA,2026,2,2026-09-22T00:15:00Z,138.01830323333334,NYG,LA,lowvig,LowVig.ag,2026-09-21T21:56:53Z,5.901806,256.0,-315.0,0.2808988764044944,0.7590361445783133,0.03993502098280777,0.7298880499869824,LA,7.0,-117.0,-7.0,106.0,47.5,-107.0,-107.0
2026-09-21T21:56:58Z,SCHEDULED_FULL,32367f882fac1a0c20a6335619922025,2026_02_NYG_LA,2026,2,2026-09-22T00:15:00Z,138.01830323333334,NYG,LA,fanduel,FanDuel,2026-09-21T21:56:50Z,8.901806,250.0,-310.0,0.2857142857142857,0.7560975609756098,0.04181184668989557,0.725752508361204,LA,6.5,-102.0,-6.5,-120.0,47.5,-105.0,-115.0
2026-09-21T21:56:58Z,SCHEDULED_FULL,32367f882fac1a0c20a6335619922025,2026_02_NYG_LA,2026,2,2026-09-22T00:15:00Z,138.01830323333334,NYG,LA,betrivers,BetRivers,2026-09-21T21:56:08Z,50.901806,250.0,-315.0,0.2857142857142857,0.7590361445783133,0.04475043029259895,0.7265238879736409,LA,7.0,-115.0,-7.0,-106.0,47.0,-114.0,-107.0
2026-09-21T21:56:58Z,SCHEDULED_FULL,32367f882fac1a0c20a6335619922025,2026_02_NYG_LA,2026,2,2026-09-22T00:15:00Z,138.01830323333334,NYG,LA,betmgm,BetMGM,2026-09-21T21:56:08Z,50.901806,240.0,-300.0,0.29411764705882354,0.75,0.044117647058823595,0.7183098591549295,LA,6.5,100.0,-6.5,-110.0,47.5,-108.0,-110.0
2026-09-21T21:56:58Z,SCHEDULED_FULL,32367f882fac1a0c20a6335619922025,2026_02_NYG_LA,2026,2,2026-09-22T00:15:00Z,138.01830323333334,NYG,LA,mybookieag,MyBookie.ag,2026-09-21T21:54:55Z,123.901806,246.0,-300.0,0.28901734104046245,0.75,0.039017341040462394,0.721835883171071,LA,7.0,-120.0,-7.0,100.0,47.5,-110.0,-110.0
2026-09-21T21:56:58Z,SCHEDULED_FULL,32367f882fac1a0c20a6335619922025,2026_02_NYG_LA,2026,2,2026-09-22T00:15:00Z,138.01830323333334,NYG,LA,pinnacle,Pinnacle,2026-09-21T21:56:49Z,9.901806,262.0,-305.0,0.27624309392265195,0.7530864197530864,0.029329513675738328,0.7316281227221523,LA,7.0,-117.0,-7.0,106.0,47.5,-105.0,-107.0
2026-09-21T21:56:58Z,SCHEDULED_FULL,32367f882fac1a0c20a6335619922025,2026_02_NYG_LA,2026,2,2026-09-22T00:15:00Z,138.01830323333334,NYG,LA,bovada,Bovada,2026-09-21T21:50:52Z,366.901806,260.0,-320.0,0.2777777777777778,0.7619047619047619,0.03968253968253954,0.7328244274809161,LA,6.5,-105.0,-6.5,-115.0,47.5,-110.0,-110.0
2026-09-21T21:56:58Z,SCHEDULED_FULL,e5fbd3b3953b896b1bf897ddadb3cc4b,2026_03_ATL_GB,2026,3,2026-09-25T00:15:00Z,4458.018303233333,ATL,GB,draftkings,DraftKings,2026-09-21T21:56:07Z,51.901806,240.0,-298.0,0.29411764705882354,0.7487437185929648,0.04286136565178844,0.7179705215419501,GB,6.5,-112.0,-6.5,-108.0,44.5,-102.0,-118.0
2026-09-21T21:56:58Z,SCHEDULED_FULL,e5fbd3b3953b896b1bf897ddadb3cc4b,2026_03_ATL_GB,2026,3,2026-09-25T00:15:00Z,4458.018303233333,ATL,GB,betus,BetUS,2026-09-21T21:56:29Z,29.901806,230.0,-275.0,0.30303030303030304,0.7333333333333333,0.036363636363636376,0.7076023391812865,GB,6.5,-110.0,-6.5,-110.0,44.0,-110.0,-110.0
2026-09-21T21:56:58Z,SCHEDULED_FULL,e5fbd3b3953b896b1bf897ddadb3cc4b,2026_03_ATL_GB,2026,3,2026-09-25T00:15:00Z,4458.018303233333,ATL,GB,fanduel,FanDuel,2026-09-21T21:56:50Z,8.901806,225.0,-275.0,0.3076923076923077,0.7333333333333333,0.04102564102564088,0.7044334975369458,GB,6.5,-118.0,-6.5,-104.0,44.5,-105.0,-115.0
2026-09-21T21:56:58Z,SCHEDULED_FULL,e5fbd3b3953b896b1bf897ddadb3cc4b,2026_03_ATL_GB,2026,3,2026-09-25T00:15:00Z,4458.018303233333,ATL,GB,betrivers,BetRivers,2026-09-21T21:56:08Z,50.901806,235.0,-305.0,0.29850746268656714,0.7530864197530864,0.05159388243965357,0.7161380760469599,GB,6.5,-112.0,-6.5,-109.0,44.0,-114.0,-107.0
2026-09-21T21:56:58Z,SCHEDULED_FULL,e5fbd3b3953b896b1bf897ddadb3cc4b,2026_03_ATL_GB,2026,3,2026-09-25T00:15:00Z,4458.018303233333,ATL,GB,betonlineag,BetOnline.ag,2026-09-21T21:56:28Z,30.901806,228.0,-277.0,0.3048780487804878,0.7347480106100795,0.03962605939056729,0.7067425868882043,GB,6.5,-115.0,-6.5,-105.0,44.0,-110.0,-110.0
2026-09-21T21:56:58Z,SCHEDULED_FULL,e5fbd3b3953b896b1bf897ddadb3cc4b,2026_03_ATL_GB,2026,3,2026-09-25T00:15:00Z,4458.018303233333,ATL,GB,lowvig,LowVig.ag,2026-09-21T21:56:53Z,5.901806,228.0,-277.0,0.3048780487804878,0.7347480106100795,0.03962605939056729,0.7067425868882043,GB,6.5,-110.0,-6.5,100.0,44.0,-107.0,-107.0
2026-09-21T21:56:58Z,SCHEDULED_FULL,e5fbd3b3953b896b1bf897ddadb3cc4b,2026_03_ATL_GB,2026,3,2026-09-25T00:15:00Z,4458.018303233333,ATL,GB,mybookieag,MyBookie.ag,2026-09-21T21:54:55Z,123.901806,212.0,-285.0,0.32051282051282054,0.7402597402597403,0.06077256077256088,0.6978496311411081,GB,6.5,-110.0,-6.5,-110.0,44.0,-110.0,-110.0
2026-09-21T21:56:58Z,SCHEDULED_FULL,e5fbd3b3953b896b1bf897ddadb3cc4b,2026_03_ATL_GB,2026,3,2026-09-25T00:15:00Z,4458.018303233333,ATL,GB,betmgm,BetMGM,2026-09-21T21:56:08Z,50.901806,240.0,-295.0,0.29411764705882354,0.7468354430379747,0.04095309009679826,0.717453505007153,GB,6.5,-108.0,-6.5,-110.0,44.0,-110.0,-108.0
