snapshot_utc,snapshot_role,api_event_id,game_id,season,week,kickoff_utc,lead_minutes,away_team,home_team,bookmaker_key,bookmaker_title,bookmaker_last_update,book_age_seconds,h2h_away_price,h2h_home_price,h2h_away_raw_prob,h2h_home_raw_prob,h2h_hold,h2h_home_no_vig_prob,book_market_pick,spread_away_point,spread_away_price,spread_home_point,spread_home_price,total_point,total_over_price,total_under_price
2026-09-13T16:57:19Z,NEAR_KICKOFF_H2H,95c01d1bb797d6df14824b106c5a9130,2026_01_ATL_PIT,2026.0,1.0,2026-09-13T17:00:00Z,2.6674439666666667,ATL,PIT,draftkings,DraftKings,2026-09-13T16:56:52Z,27.953362,240,-298,0.29411764705882354,0.7487437185929648,0.04286136565178844,0.7179705215419501,PIT,,,,,,,
2026-09-13T16:57:19Z,NEAR_KICKOFF_H2H,95c01d1bb797d6df14824b106c5a9130,2026_01_ATL_PIT,2026.0,1.0,2026-09-13T17:00:00Z,2.6674439666666667,ATL,PIT,betrivers,BetRivers,2026-09-13T16:57:15Z,4.953362,235,-295,0.29850746268656714,0.7468354430379747,0.045342905724541804,0.7144406289535514,PIT,,,,,,,
2026-09-13T16:57:19Z,NEAR_KICKOFF_H2H,95c01d1bb797d6df14824b106c5a9130,2026_01_ATL_PIT,2026.0,1.0,2026-09-13T17:00:00Z,2.6674439666666667,ATL,PIT,betonlineag,BetOnline.ag,2026-09-13T16:57:14Z,5.953362,260,-320,0.2777777777777778,0.7619047619047619,0.03968253968253954,0.7328244274809161,PIT,,,,,,,
2026-09-13T16:57:19Z,NEAR_KICKOFF_H2H,95c01d1bb797d6df14824b106c5a9130,2026_01_ATL_PIT,2026.0,1.0,2026-09-13T17:00:00Z,2.6674439666666667,ATL,PIT,fanduel,FanDuel,2026-09-13T16:57:14Z,5.953362,245,-300,0.2898550724637681,0.75,0.03985507246376807,0.7212543554006969,PIT,,,,,,,
2026-09-13T16:57:19Z,NEAR_KICKOFF_H2H,95c01d1bb797d6df14824b106c5a9130,2026_01_ATL_PIT,2026.0,1.0,2026-09-13T17:00:00Z,2.6674439666666667,ATL,PIT,lowvig,LowVig.ag,2026-09-13T16:57:17Z,2.9533620000000003,260,-320,0.2777777777777778,0.7619047619047619,0.03968253968253954,0.7328244274809161,PIT,,,,,,,
2026-09-13T16:57:19Z,NEAR_KICKOFF_H2H,95c01d1bb797d6df14824b106c5a9130,2026_01_ATL_PIT,2026.0,1.0,2026-09-13T17:00:00Z,2.6674439666666667,ATL,PIT,betus,BetUS,2026-09-13T16:57:11Z,8.953362,240,-290,0.29411764705882354,0.7435897435897436,0.03770739064856721,0.7165697674418604,PIT,,,,,,,
2026-09-13T16:57:19Z,NEAR_KICKOFF_H2H,95c01d1bb797d6df14824b106c5a9130,2026_01_ATL_PIT,2026.0,1.0,2026-09-13T17:00:00Z,2.6674439666666667,ATL,PIT,betmgm,BetMGM,2026-09-13T16:56:05Z,74.953362,250,-300,0.2857142857142857,0.75,0.03571428571428559,0.7241379310344829,PIT,,,,,,,
2026-09-13T16:57:19Z,NEAR_KICKOFF_H2H,95c01d1bb797d6df14824b106c5a9130,2026_01_ATL_PIT,2026.0,1.0,2026-09-13T17:00:00Z,2.6674439666666667,ATL,PIT,bovada,Bovada,2026-09-13T16:56:04Z,75.953362,240,-290,0.29411764705882354,0.7435897435897436,0.03770739064856721,0.7165697674418604,PIT,,,,,,,
2026-09-13T16:57:19Z,NEAR_KICKOFF_H2H,95c01d1bb797d6df14824b106c5a9130,2026_01_ATL_PIT,2026.0,1.0,2026-09-13T17:00:00Z,2.6674439666666667,ATL,PIT,pinnacle,Pinnacle,2026-09-13T16:57:15Z,4.953362,247,-286,0.2881844380403458,0.7409326424870466,0.02911708052739237,0.7199692401445134,PIT,,,,,,,
2026-09-13T16:57:19Z,NEAR_KICKOFF_H2H,95c01d1bb797d6df14824b106c5a9130,2026_01_ATL_PIT,2026.0,1.0,2026-09-13T17:00:00Z,2.6674439666666667,ATL,PIT,mybookieag,MyBookie.ag,2026-09-13T16:57:16Z,3.9533620000000003,230,-295,0.30303030303030304,0.7468354430379747,0.04986574606827765,0.711362805991962,PIT,,,,,,,
2026-09-13T16:57:19Z,NEAR_KICKOFF_H2H,e55c6fe19fce094ce214c8b0e5b504e9,2026_01_CLE_JAX,2026.0,1.0,2026-09-13T17:00:00Z,2.6674439666666667,CLE,JAX,draftkings,DraftKings,2026-09-13T16:56:52Z,27.953362,360,-470,0.21739130434782608,0.8245614035087719,0.04195270785659799,0.7913616398243045,JAX,,,,,,,
2026-09-13T16:57:19Z,NEAR_KICKOFF_H2H,e55c6fe19fce094ce214c8b0e5b504e9,2026_01_CLE_JAX,2026.0,1.0,2026-09-13T17:00:00Z,2.6674439666666667,CLE,JAX,fanduel,FanDuel,2026-09-13T16:57:14Z,5.953362,350,-450,0.2222222222222222,0.8181818181818182,0.04040404040404044,0.7864077669902912,JAX,,,,,,,
2026-09-13T16:57:19Z,NEAR_KICKOFF_H2H,e55c6fe19fce094ce214c8b0e5b504e9,2026_01_CLE_JAX,2026.0,1.0,2026-09-13T17:00:00Z,2.6674439666666667,CLE,JAX,betus,BetUS,2026-09-13T16:57:11Z,8.953362,350,-445,0.2222222222222222,0.8165137614678899,0.038735983690112,0.7860647693817469,JAX,,,,,,,
