snapshot_utc,snapshot_role,api_event_id,game_id,season,week,kickoff_utc,lead_minutes,away_team,home_team,bookmaker_key,bookmaker_title,bookmaker_last_update,book_age_seconds,h2h_away_price,h2h_home_price,h2h_away_raw_prob,h2h_home_raw_prob,h2h_hold,h2h_home_no_vig_prob,book_market_pick,spread_away_point,spread_away_price,spread_home_point,spread_home_price,total_point,total_over_price,total_under_price
2026-09-19T20:36:11Z,SCHEDULED_FULL,aee7eae1849ebb103b9bf233e9741392,odds_aee7eae1849ebb103b9bf233e9741392,,,2026-09-20T17:00:00Z,1223.8149257500002,CAR,ATL,draftkings,DraftKings,2026-09-19T20:35:28Z,43.104455,-155.0,130.0,0.6078431372549019,0.43478260869565216,0.04262574595055413,0.4170073589533933,CAR,-2.5,-120.0,2.5,100.0,43.5,-110,-110
2026-09-19T20:36:11Z,SCHEDULED_FULL,aee7eae1849ebb103b9bf233e9741392,odds_aee7eae1849ebb103b9bf233e9741392,,,2026-09-20T17:00:00Z,1223.8149257500002,CAR,ATL,betus,BetUS,2026-09-19T20:35:07Z,64.104455,-150.0,129.0,0.6,0.4366812227074236,0.03668122270742358,0.4212299915754002,CAR,-2.0,-120.0,2.0,100.0,43.5,-110,-110
2026-09-19T20:36:11Z,SCHEDULED_FULL,aee7eae1849ebb103b9bf233e9741392,odds_aee7eae1849ebb103b9bf233e9741392,,,2026-09-20T17:00:00Z,1223.8149257500002,CAR,ATL,mybookieag,MyBookie.ag,2026-09-19T20:34:43Z,88.104455,-153.0,125.0,0.6047430830039525,0.4444444444444444,0.04918752744839683,0.4236082042695689,CAR,-2.5,-120.0,2.5,100.0,43.5,-110,-110
2026-09-19T20:36:11Z,SCHEDULED_FULL,aee7eae1849ebb103b9bf233e9741392,odds_aee7eae1849ebb103b9bf233e9741392,,,2026-09-20T17:00:00Z,1223.8149257500002,CAR,ATL,lowvig,LowVig.ag,2026-09-19T20:35:28Z,43.104455,-150.0,130.0,0.6,0.43478260869565216,0.034782608695652195,0.42016806722689076,CAR,-2.5,-116.0,2.5,105.0,43.5,-107,-107
2026-09-19T20:36:11Z,SCHEDULED_FULL,aee7eae1849ebb103b9bf233e9741392,odds_aee7eae1849ebb103b9bf233e9741392,,,2026-09-20T17:00:00Z,1223.8149257500002,CAR,ATL,betonlineag,BetOnline.ag,2026-09-19T20:35:05Z,66.104455,-150.0,130.0,0.6,0.43478260869565216,0.034782608695652195,0.42016806722689076,CAR,-2.5,-120.0,2.5,100.0,43.5,-110,-110
2026-09-19T20:36:11Z,SCHEDULED_FULL,aee7eae1849ebb103b9bf233e9741392,odds_aee7eae1849ebb103b9bf233e9741392,,,2026-09-20T17:00:00Z,1223.8149257500002,CAR,ATL,fanduel,FanDuel,2026-09-19T20:35:52Z,19.104455,-144.0,122.0,0.5901639344262295,0.45045045045045046,0.04061438487668001,0.4328697133125177,CAR,-2.5,-115.0,2.5,-105.0,43.5,-110,-110
2026-09-19T20:36:11Z,SCHEDULED_FULL,aee7eae1849ebb103b9bf233e9741392,odds_aee7eae1849ebb103b9bf233e9741392,,,2026-09-20T17:00:00Z,1223.8149257500002,CAR,ATL,betrivers,BetRivers,2026-09-19T20:35:51Z,20.104455,-143.0,120.0,0.588477366255144,0.45454545454545453,0.043022820800598494,0.43579626972740315,CAR,-3.0,-106.0,3.0,-115.0,43.5,-109,-112
2026-09-19T20:36:11Z,SCHEDULED_FULL,aee7eae1849ebb103b9bf233e9741392,odds_aee7eae1849ebb103b9bf233e9741392,,,2026-09-20T17:00:00Z,1223.8149257500002,CAR,ATL,betmgm,BetMGM,2026-09-19T20:35:28Z,43.104455,-150.0,125.0,0.6,0.4444444444444444,0.04444444444444429,0.4255319148936171,CAR,-2.5,-115.0,2.5,-102.0,43.5,-110,-108
2026-09-19T20:36:11Z,SCHEDULED_FULL,aee7eae1849ebb103b9bf233e9741392,odds_aee7eae1849ebb103b9bf233e9741392,,,2026-09-20T17:00:00Z,1223.8149257500002,CAR,ATL,pinnacle,Pinnacle,2026-09-19T20:35:50Z,21.104455,-151.0,134.0,0.601593625498008,0.42735042735042733,0.028944052848435264,0.41532911936989114,CAR,-2.5,-120.0,2.5,107.0,43.5,-107,-109
2026-09-19T20:36:11Z,SCHEDULED_FULL,aee7eae1849ebb103b9bf233e9741392,odds_aee7eae1849ebb103b9bf233e9741392,,,2026-09-20T17:00:00Z,1223.8149257500002,CAR,ATL,bovada,Bovada,2026-09-19T20:35:31Z,40.104455,-150.0,130.0,0.6,0.43478260869565216,0.034782608695652195,0.42016806722689076,CAR,-3.0,100.0,3.0,-120.0,43.5,-110,-110
