snapshot_utc,snapshot_role,api_event_id,game_id,season,week,kickoff_utc,lead_minutes,away_team,home_team,bookmaker_key,bookmaker_title,bookmaker_last_update,book_age_seconds,h2h_away_price,h2h_home_price,h2h_away_raw_prob,h2h_home_raw_prob,h2h_hold,h2h_home_no_vig_prob,book_market_pick,spread_away_point,spread_away_price,spread_home_point,spread_home_price,total_point,total_over_price,total_under_price
2026-09-20T07:43:11Z,SCHEDULED_FULL,aee7eae1849ebb103b9bf233e9741392,2026_02_CAR_ATL,2026.0,2.0,2026-09-20T17:00:00Z,556.8125960333333,CAR,ATL,draftkings,DraftKings,2026-09-20T07:42:19Z,52.244238,-155.0,130.0,0.6078431372549019,0.43478260869565216,0.04262574595055413,0.4170073589533933,CAR,-2.5,-120.0,2.5,100.0,43.5,-110,-110
2026-09-20T07:43:11Z,SCHEDULED_FULL,aee7eae1849ebb103b9bf233e9741392,2026_02_CAR_ATL,2026.0,2.0,2026-09-20T17:00:00Z,556.8125960333333,CAR,ATL,betus,BetUS,2026-09-20T07:42:22Z,49.244238,-150.0,129.0,0.6,0.4366812227074236,0.03668122270742358,0.4212299915754002,CAR,-2.0,-120.0,2.0,100.0,43.5,-110,-110
2026-09-20T07:43:11Z,SCHEDULED_FULL,aee7eae1849ebb103b9bf233e9741392,2026_02_CAR_ATL,2026.0,2.0,2026-09-20T17:00:00Z,556.8125960333333,CAR,ATL,mybookieag,MyBookie.ag,2026-09-20T07:41:17Z,114.244238,-148.0,126.0,0.5967741935483871,0.4424778761061947,0.039252069654581945,0.4257656915258893,CAR,-2.5,-120.0,2.5,100.0,43.5,-110,-110
2026-09-20T07:43:11Z,SCHEDULED_FULL,aee7eae1849ebb103b9bf233e9741392,2026_02_CAR_ATL,2026.0,2.0,2026-09-20T17:00:00Z,556.8125960333333,CAR,ATL,lowvig,LowVig.ag,2026-09-20T07:42:21Z,50.244238,-150.0,130.0,0.6,0.43478260869565216,0.034782608695652195,0.42016806722689076,CAR,-2.5,-116.0,2.5,105.0,43.5,-107,-107
2026-09-20T07:43:11Z,SCHEDULED_FULL,aee7eae1849ebb103b9bf233e9741392,2026_02_CAR_ATL,2026.0,2.0,2026-09-20T17:00:00Z,556.8125960333333,CAR,ATL,betonlineag,BetOnline.ag,2026-09-20T07:43:01Z,10.244238,-150.0,130.0,0.6,0.43478260869565216,0.034782608695652195,0.42016806722689076,CAR,-2.5,-120.0,2.5,100.0,43.5,-110,-110
2026-09-20T07:43:11Z,SCHEDULED_FULL,aee7eae1849ebb103b9bf233e9741392,2026_02_CAR_ATL,2026.0,2.0,2026-09-20T17:00:00Z,556.8125960333333,CAR,ATL,fanduel,FanDuel,2026-09-20T07:43:00Z,11.244238,-152.0,128.0,0.6031746031746031,0.43859649122807015,0.04177109440267324,0.42101042502004815,CAR,-2.5,-118.0,2.5,-104.0,43.5,-110,-110
2026-09-20T07:43:11Z,SCHEDULED_FULL,aee7eae1849ebb103b9bf233e9741392,2026_02_CAR_ATL,2026.0,2.0,2026-09-20T17:00:00Z,556.8125960333333,CAR,ATL,betrivers,BetRivers,2026-09-20T07:42:22Z,49.244238,-143.0,120.0,0.588477366255144,0.45454545454545453,0.043022820800598494,0.43579626972740315,CAR,-3.0,-105.0,3.0,-117.0,43.5,-112,-109
2026-09-20T07:43:11Z,SCHEDULED_FULL,aee7eae1849ebb103b9bf233e9741392,2026_02_CAR_ATL,2026.0,2.0,2026-09-20T17:00:00Z,556.8125960333333,CAR,ATL,betmgm,BetMGM,2026-09-20T07:41:40Z,91.244238,-150.0,125.0,0.6,0.4444444444444444,0.04444444444444429,0.4255319148936171,CAR,-2.5,-115.0,2.5,-102.0,43.5,-110,-108
2026-09-20T07:43:11Z,SCHEDULED_FULL,aee7eae1849ebb103b9bf233e9741392,2026_02_CAR_ATL,2026.0,2.0,2026-09-20T17:00:00Z,556.8125960333333,CAR,ATL,pinnacle,Pinnacle,2026-09-20T07:43:00Z,11.244238,-143.0,127.0,0.588477366255144,0.44052863436123346,0.02900600061637748,0.42811085076020505,CAR,-2.5,-113.0,2.5,101.0,43.5,-107,-109
2026-09-20T07:43:11Z,SCHEDULED_FULL,aee7eae1849ebb103b9bf233e9741392,2026_02_CAR_ATL,2026.0,2.0,2026-09-20T17:00:00Z,556.8125960333333,CAR,ATL,bovada,Bovada,2026-09-20T07:42:01Z,70.244238,-145.0,125.0,0.5918367346938775,0.4444444444444444,0.03628117913832196,0.42888402625820565,CAR,-2.5,-120.0,2.5,100.0,43.5,-110,-110
