snapshot_utc,snapshot_role,api_event_id,game_id,season,week,kickoff_utc,lead_minutes,away_team,home_team,book_count,h2h_book_count,consensus_home_mean,consensus_home_median,consensus_home_std,consensus_home_iqr,consensus_home_range,consensus_market_pick,consensus_fav_prob,home_fav_books,away_fav_books,favorite_split,majority_margin,median_book_age_seconds,oldest_book_age_seconds,stale_book_count_5m,pinnacle_home_prob,retail_home_median,pinnacle_minus_retail_pp,spread_home_median,spread_home_range,total_median,total_range,production_p_home_market,production_market_pick,production_final_pick,consensus_minus_production_pp,consensus_vs_production_market_flip
2026-09-14T21:47:04Z,SCHEDULED_FULL,5ad8135dc2b5f27de0b777acd317855a,2026_01_DEN_KC,2026.0,1.0,2026-09-15T00:15:00Z,147.91733973333334,DEN,KC,10,10,0.5421022159542395,0.5413356208460705,0.005126773506715484,0.003936667947345929,0.019441842728006864,KC,0.5413356208460705,10,0,10-0,1.0,18.459616,114.959616,0,0.5399277029247453,0.5427435387673957,-0.2815835842650327,-2.0,1.5,43.0,1.0,0.5427435387673957,KC,KC,-0.1407917921325219,False
2026-09-14T21:47:04Z,SCHEDULED_FULL,56e8897681915f7ec92baeee952bb1ae,odds_56e8897681915f7ec92baeee952bb1ae,,,2026-09-18T00:15:00Z,4467.917339733333,DET,BUF,10,10,0.6567218347302799,0.6553422733680244,0.008051701186070358,0.014815175136561609,0.02279000278544474,BUF,0.6553422733680244,10,0,10-0,1.0,18.459616,114.959616,0,0.6525648886163907,0.6581196581196581,-0.5554769503267387,-4.5,0.0,53.5,1.0,,,,,False
2026-09-14T21:47:04Z,SCHEDULED_FULL,aee7eae1849ebb103b9bf233e9741392,odds_aee7eae1849ebb103b9bf233e9741392,,,2026-09-20T17:00:00Z,8352.917339733332,CAR,ATL,10,9,0.47685935827000325,0.47621137640449435,0.005519800659293967,0.004347454826937214,0.02206992807558439,CAR,0.5237886235955056,0,9,0-9,1.0,18.459616,114.959616,0,0.47621137640449435,0.47701970813901007,-0.08083317345157215,1.0,1.5,44.0,0.5,,,,,False
2026-09-14T21:47:04Z,SCHEDULED_FULL,2143ade9684fd876b68a4e8cbf451f05,odds_2143ade9684fd876b68a4e8cbf451f05,,,2026-09-20T17:00:00Z,8352.917339733332,NO,BAL,10,10,0.774538372277186,0.7771162680342545,0.009244317137201172,0.007173507867899387,0.03559519927631505,BAL,0.7771162680342545,10,0,10-0,1.0,18.459616,114.959616,0,0.7761963876698197,0.7780361483986893,-0.18397607288695994,-8.75,1.0,47.0,0.5,,,,,False
2026-09-14T21:47:04Z,SCHEDULED_FULL,0283a29e1b38ef78b29b904fd56a16dd,odds_0283a29e1b38ef78b29b904fd56a16dd,,,2026-09-20T17:00:00Z,8352.917339733332,MIN,CHI,10,10,0.6797783547910289,0.6834265519800349,0.010011049020110288,0.008284435416196834,0.037025792134333435,CHI,0.6834265519800349,10,0,10-0,1.0,18.459616,114.959616,0,0.6847751949416557,0.6827148572216858,0.20603377199699402,-5.5,0.5,49.5,0.5,,,,,False
2026-09-14T21:47:04Z,SCHEDULED_FULL,36ad2fa722f4915ef23d2c81351261de,odds_36ad2fa722f4915ef23d2c81351261de,,,2026-09-20T17:00:00Z,8352.917339733332,CIN,HOU,10,10,0.5890533222048823,0.58658275150574,0.008383760045545996,0.004835882678591807,0.025832805400288095,HOU,0.58658275150574,10,0,10-0,1.0,18.459616,114.959616,0,0.6034845298888556,0.5859872611464969,1.7497268742358685,-3.0,0.0,46.5,0.5,,,,,False
2026-09-14T21:47:04Z,SCHEDULED_FULL,0636ebff776d43f8c829a36713c80b22,odds_0636ebff776d43f8c829a36713c80b22,,,2026-09-20T17:00:00Z,8352.917339733332,CLE,TB,10,10,0.7762649239135893,0.7764402407566638,0.007502384140865563,0.0056277994855084,0.02921926858773538,TB,0.7764402407566638,10,0,10-0,1.0,18.459616,114.959616,0,0.7757099591800904,0.7764402407566638,-0.07302815765733994,-8.75,1.0,41.0,1.0,,,,,False
2026-09-14T21:47:04Z,SCHEDULED_FULL,4aeee070bb6ec60bdfae4dede61b9014,odds_4aeee070bb6ec60bdfae4dede61b9014,,,2026-09-20T17:00:00Z,8352.917339733332,GB,NYJ,10,10,0.3589819357868415,0.3621704954636602,0.007430165626319111,0.004468554173025274,0.024703287484702463,GB,0.6378295045363398,0,10,0-10,1.0,18.459616,114.959616,0,0.36417790904312564,0.3614457831325302,0.2732125910595462,3.5,1.0,44.75,0.5,,,,,False
2026-09-14T21:47:04Z,SCHEDULED_FULL,9d14f87600f6edc74dbcb5c74edf6246,odds_9d14f87600f6edc74dbcb5c74edf6246,,,2026-09-20T17:00:00Z,8352.917339733332,PIT,NE,10,10,0.6765658656185918,0.6785649492017416,0.004837053304949888,0.003525297355274404,0.016264698700877767,NE,0.6785649492017416,10,0,10-0,1.0,18.459616,114.959616,0,0.680328804658066,0.6778846153846154,0.2444189273450581,-5.25,1.0,41.75,1.0,,,,,False
2026-09-14T21:47:04Z,SCHEDULED_FULL,fafc649c455e32a0f2ba1bd06e2039bc,odds_fafc649c455e32a0f2ba1bd06e2039bc,,,2026-09-20T17:00:00Z,8352.917339733332,PHI,TEN,10,10,0.2580422893986489,0.25694922882219906,0.0061407356358829275,0.0027934392353587967,0.02424749163879597,PHI,0.7430507711778009,0,10,0-10,1.0,18.459616,114.959616,0,0.25682904890403824,0.25706940874035994,-0.024035983632170188,7.0,0.5,39.5,1.5,,,,,False
