snapshot_utc,snapshot_role,api_event_id,game_id,season,week,kickoff_utc,lead_minutes,away_team,home_team,book_count,h2h_book_count,consensus_home_mean,consensus_home_median,consensus_home_std,consensus_home_iqr,consensus_home_range,consensus_market_pick,consensus_fav_prob,home_fav_books,away_fav_books,favorite_split,majority_margin,median_book_age_seconds,oldest_book_age_seconds,stale_book_count_5m,pinnacle_home_prob,retail_home_median,pinnacle_minus_retail_pp,spread_home_median,spread_home_range,total_median,total_range,production_p_home_market,production_market_pick,production_final_pick,consensus_minus_production_pp,consensus_vs_production_market_flip
2026-09-21T16:27:48Z,SCHEDULED_FULL,32367f882fac1a0c20a6335619922025,2026_02_NYG_LA,2026.0,2.0,2026-09-22T00:15:00Z,467.1988743333333,NYG,LA,10,10,0.7278669153290209,0.7258211856929816,0.007716628024173216,0.008686496446433267,0.02732038340239118,LA,0.7258211856929816,10,0,10-0,1.0,52.06754,412.06754,1,0.7374248655488769,0.7251184834123223,1.230638213655455,-7.0,0.5,47.5,0.5,0.7135512302607419,LA,LA,1.2269955432239743,False
2026-09-21T16:27:48Z,SCHEDULED_FULL,e5fbd3b3953b896b1bf897ddadb3cc4b,odds_e5fbd3b3953b896b1bf897ddadb3cc4b,,,2026-09-25T00:15:00Z,4787.198874333333,ATL,GB,10,10,0.7331434115987385,0.730439584726427,0.007422660874888184,0.012329674148421121,0.02305308020147212,GB,0.730439584726427,10,0,10-0,1.0,52.06754,412.06754,1,0.725440254156054,0.7309911194658716,-0.5550865309817632,-7.0,0.5,44.0,1.0,,,,,False
2026-09-21T16:27:48Z,SCHEDULED_FULL,b225458a282e140c44c45651255f2f6c,odds_b225458a282e140c44c45651255f2f6c,,,2026-09-27T17:00:00Z,8672.198874333333,LAC,BUF,10,10,0.7386363770174674,0.7379806227530314,0.00906681054900391,0.005918539644100607,0.03091329541824217,BUF,0.7379806227530314,10,0,10-0,1.0,52.06754,412.06754,1,0.7353712066188777,0.7379806227530314,-0.26094161341537747,-7.0,0.0,50.5,0.5,,,,,False
2026-09-21T16:27:48Z,SCHEDULED_FULL,613b8cd3a5fab58f7be4e3fd6f76223e,odds_613b8cd3a5fab58f7be4e3fd6f76223e,,,2026-09-27T17:00:00Z,8672.198874333333,CAR,CLE,10,10,0.42157784650130425,0.42016806722689076,0.003637328561042098,0.0046838012550617925,0.012282044927662161,CAR,0.5798319327731092,0,10,0-10,1.0,52.06754,412.06754,1,0.4180602006688963,0.42016806722689076,-0.21078665579944422,3.0,0.5,42.0,1.0,,,,,False
2026-09-21T16:27:48Z,SCHEDULED_FULL,71123be049587b6facce3a20c53e5d09,odds_71123be049587b6facce3a20c53e5d09,,,2026-09-27T17:00:00Z,8672.198874333333,CIN,PIT,10,10,0.3766495464583844,0.37524843577523015,0.005212776818233473,0.0076867251771789435,0.015584904333954486,CIN,0.6247515642247699,0,10,0-10,1.0,52.06754,412.06754,1,0.368946567248897,0.3775334481388264,-0.8586880889929371,3.5,0.0,42.5,1.0,,,,,False
2026-09-21T16:27:48Z,SCHEDULED_FULL,07f552badfa8a565d1be22123713e4da,odds_07f552badfa8a565d1be22123713e4da,,,2026-09-27T17:00:00Z,8672.198874333333,NYJ,DET,10,10,0.7199081482056959,0.7181995061780301,0.009720088463251677,0.0031481797546449863,0.0351877972204071,DET,0.7181995061780301,10,0,10-0,1.0,52.06754,412.06754,1,0.7183505452444573,0.7180484671116029,0.030207813285443308,-6.5,0.5,48.0,1.0,,,,,False
2026-09-21T16:27:48Z,SCHEDULED_FULL,17a730b7d399feeab6a78c30767c29d2,odds_17a730b7d399feeab6a78c30767c29d2,,,2026-09-27T17:00:00Z,8672.198874333333,HOU,IND,10,10,0.41584796740154506,0.415101150141922,0.005434216228066275,0.005578372075091875,0.019604786273464014,HOU,0.584898849858078,0,10,0-10,1.0,52.06754,412.06754,1,0.408111210304808,0.415101150141922,-0.698993983711399,3.0,0.5,43.5,1.0,,,,,False
2026-09-21T16:27:48Z,SCHEDULED_FULL,1f3cfd315a24d1a7dd5859a8e6b88e18,odds_1f3cfd315a24d1a7dd5859a8e6b88e18,,,2026-09-27T17:00:00Z,8672.198874333333,NE,JAX,10,10,0.5848174670018548,0.5876948940451278,0.007217796797376577,0.007920288454581592,0.024245832930896105,JAX,0.5876948940451278,10,0,10-0,1.0,52.06754,412.06754,1,0.5918887896951919,0.587178241864983,0.47105478302088555,-3.0,0.5,45.0,1.0,,,,,False
2026-09-21T16:27:48Z,SCHEDULED_FULL,0339a0e41bcee12820eb3e64bb5fadb4,odds_0339a0e41bcee12820eb3e64bb5fadb4,,,2026-09-27T17:00:00Z,8672.198874333333,KC,MIA,10,10,0.1578251000639592,0.15881067159270956,0.007775035294539061,0.01326885569006822,0.021554882196373748,KC,0.8411893284072904,0,10,0-10,1.0,52.06754,412.06754,1,0.16516002073285366,0.15458937198067635,1.0570648752177307,11.5,1.0,45.75,0.5,,,,,False
2026-09-21T16:27:48Z,SCHEDULED_FULL,555afd4a27aaa392662881cffa8f2eef,odds_555afd4a27aaa392662881cffa8f2eef,,,2026-09-27T17:00:00Z,8672.198874333333,TEN,NYG,8,8,0.7011071609153645,0.6989292576911765,0.007633762958501232,0.01195908614384611,0.021812635932751734,NYG,0.6989292576911765,8,0,8-0,1.0,52.06754,93.06754,0,,0.6989292576911765,,-6.0,0.5,43.0,1.0,,,,,False
