snapshot_utc,snapshot_role,api_event_id,game_id,season,week,kickoff_utc,lead_minutes,away_team,home_team,bookmaker_key,bookmaker_title,bookmaker_last_update,book_age_seconds,h2h_away_price,h2h_home_price,h2h_away_raw_prob,h2h_home_raw_prob,h2h_hold,h2h_home_no_vig_prob,book_market_pick,spread_away_point,spread_away_price,spread_home_point,spread_home_price,total_point,total_over_price,total_under_price
2026-09-21T16:27:48Z,SCHEDULED_FULL,32367f882fac1a0c20a6335619922025,2026_02_NYG_LA,2026.0,2.0,2026-09-22T00:15:00Z,467.1988743333333,NYG,LA,draftkings,DraftKings,2026-09-21T16:27:19Z,29.06754,235,-290,0.29850746268656714,0.7435897435897436,0.04209720627631075,0.7135512302607419,LA,6.5,-105.0,-6.5,-115.0,47.5,-110,-110
2026-09-21T16:27:48Z,SCHEDULED_FULL,32367f882fac1a0c20a6335619922025,2026_02_NYG_LA,2026.0,2.0,2026-09-22T00:15:00Z,467.1988743333333,NYG,LA,betus,BetUS,2026-09-21T16:26:41Z,67.06754,250,-300,0.2857142857142857,0.75,0.03571428571428559,0.7241379310344829,LA,7.0,-120.0,-7.0,100.0,47.5,-110,-110
2026-09-21T16:27:48Z,SCHEDULED_FULL,32367f882fac1a0c20a6335619922025,2026_02_NYG_LA,2026.0,2.0,2026-09-22T00:15:00Z,467.1988743333333,NYG,LA,betonlineag,BetOnline.ag,2026-09-21T16:27:20Z,28.06754,260,-320,0.2777777777777778,0.7619047619047619,0.03968253968253954,0.7328244274809161,LA,7.0,-115.0,-7.0,-105.0,47.5,-110,-110
2026-09-21T16:27:48Z,SCHEDULED_FULL,32367f882fac1a0c20a6335619922025,2026_02_NYG_LA,2026.0,2.0,2026-09-22T00:15:00Z,467.1988743333333,NYG,LA,lowvig,LowVig.ag,2026-09-21T16:26:56Z,52.06754,260,-320,0.2777777777777778,0.7619047619047619,0.03968253968253954,0.7328244274809161,LA,7.0,-110.0,-7.0,100.0,47.5,-107,-107
2026-09-21T16:27:48Z,SCHEDULED_FULL,32367f882fac1a0c20a6335619922025,2026_02_NYG_LA,2026.0,2.0,2026-09-22T00:15:00Z,467.1988743333333,NYG,LA,fanduel,FanDuel,2026-09-21T16:26:56Z,52.06754,245,-300,0.2898550724637681,0.75,0.03985507246376807,0.7212543554006969,LA,6.5,-102.0,-6.5,-120.0,47.5,-105,-115
2026-09-21T16:27:48Z,SCHEDULED_FULL,32367f882fac1a0c20a6335619922025,2026_02_NYG_LA,2026.0,2.0,2026-09-22T00:15:00Z,467.1988743333333,NYG,LA,betrivers,BetRivers,2026-09-21T16:26:56Z,52.06754,250,-315,0.2857142857142857,0.7590361445783133,0.04475043029259895,0.7265238879736409,LA,6.5,-104.0,-6.5,-118.0,47.0,-110,-110
2026-09-21T16:27:48Z,SCHEDULED_FULL,32367f882fac1a0c20a6335619922025,2026_02_NYG_LA,2026.0,2.0,2026-09-22T00:15:00Z,467.1988743333333,NYG,LA,betmgm,BetMGM,2026-09-21T16:26:39Z,69.06754,250,-300,0.2857142857142857,0.75,0.03571428571428559,0.7241379310344829,LA,6.5,-105.0,-6.5,-115.0,47.5,-108,-110
2026-09-21T16:27:48Z,SCHEDULED_FULL,32367f882fac1a0c20a6335619922025,2026_02_NYG_LA,2026.0,2.0,2026-09-22T00:15:00Z,467.1988743333333,NYG,LA,mybookieag,MyBookie.ag,2026-09-21T16:26:15Z,93.06754,250,-306,0.2857142857142857,0.7536945812807881,0.039408866995073843,0.7251184834123223,LA,7.0,-120.0,-7.0,100.0,47.5,-110,-110
2026-09-21T16:27:48Z,SCHEDULED_FULL,32367f882fac1a0c20a6335619922025,2026_02_NYG_LA,2026.0,2.0,2026-09-22T00:15:00Z,467.1988743333333,NYG,LA,pinnacle,Pinnacle,2026-09-21T16:27:21Z,27.06754,270,-315,0.2702702702702703,0.7590361445783133,0.02930641484858354,0.7374248655488769,LA,7.0,-112.0,-7.0,101.0,47.5,-107,-105
2026-09-21T16:27:48Z,SCHEDULED_FULL,32367f882fac1a0c20a6335619922025,2026_02_NYG_LA,2026.0,2.0,2026-09-22T00:15:00Z,467.1988743333333,NYG,LA,bovada,Bovada,2026-09-21T16:20:56Z,412.06754,270,-340,0.2702702702702703,0.7727272727272727,0.0429975429975431,0.740871613663133,LA,7.0,-115.0,-7.0,-105.0,47.5,-110,-110
