snapshot_utc,snapshot_role,api_event_id,game_id,season,week,kickoff_utc,lead_minutes,away_team,home_team,bookmaker_key,bookmaker_title,bookmaker_last_update,book_age_seconds,h2h_away_price,h2h_home_price,h2h_away_raw_prob,h2h_home_raw_prob,h2h_hold,h2h_home_no_vig_prob,book_market_pick,spread_away_point,spread_away_price,spread_home_point,spread_home_price,total_point,total_over_price,total_under_price
2026-09-15T21:17:33Z,SCHEDULED_FULL,56e8897681915f7ec92baeee952bb1ae,odds_56e8897681915f7ec92baeee952bb1ae,,,2026-09-18T00:15:00Z,3057.4437393333333,DET,BUF,draftkings,DraftKings,2026-09-15T21:15:39Z,114.37564,180.0,-218.0,0.35714285714285715,0.6855345911949685,0.04267744833782561,0.6574752261956054,BUF,4.5,-108.0,-4.5,-112.0,53.5,-120,100
2026-09-15T21:17:33Z,SCHEDULED_FULL,56e8897681915f7ec92baeee952bb1ae,odds_56e8897681915f7ec92baeee952bb1ae,,,2026-09-18T00:15:00Z,3057.4437393333333,DET,BUF,fanduel,FanDuel,2026-09-15T21:17:08Z,25.37564,188.0,-225.0,0.3472222222222222,0.6923076923076923,0.03952991452991439,0.6659815005138747,BUF,4.5,-108.0,-4.5,-112.0,53.5,-115,-105
2026-09-15T21:17:33Z,SCHEDULED_FULL,56e8897681915f7ec92baeee952bb1ae,odds_56e8897681915f7ec92baeee952bb1ae,,,2026-09-18T00:15:00Z,3057.4437393333333,DET,BUF,betonlineag,BetOnline.ag,2026-09-15T21:16:49Z,44.37564,192.0,-230.0,0.3424657534246575,0.696969696969697,0.03943545039435459,0.6705271565495208,BUF,4.5,-105.0,-4.5,-115.0,53.5,-115,-105
2026-09-15T21:17:33Z,SCHEDULED_FULL,56e8897681915f7ec92baeee952bb1ae,odds_56e8897681915f7ec92baeee952bb1ae,,,2026-09-18T00:15:00Z,3057.4437393333333,DET,BUF,betmgm,BetMGM,2026-09-15T21:16:47Z,46.37564,185.0,-225.0,0.3508771929824561,0.6923076923076923,0.04318488529014841,0.6636481241914618,BUF,4.5,-108.0,-4.5,-110.0,54.0,-110,-108
2026-09-15T21:17:33Z,SCHEDULED_FULL,56e8897681915f7ec92baeee952bb1ae,odds_56e8897681915f7ec92baeee952bb1ae,,,2026-09-18T00:15:00Z,3057.4437393333333,DET,BUF,lowvig,LowVig.ag,2026-09-15T21:16:49Z,44.37564,192.0,-230.0,0.3424657534246575,0.696969696969697,0.03943545039435459,0.6705271565495208,BUF,4.5,100.0,-4.5,-110.0,53.5,-113,-102
2026-09-15T21:17:33Z,SCHEDULED_FULL,56e8897681915f7ec92baeee952bb1ae,odds_56e8897681915f7ec92baeee952bb1ae,,,2026-09-18T00:15:00Z,3057.4437393333333,DET,BUF,bovada,Bovada,2026-09-15T21:15:20Z,133.37564,185.0,-225.0,0.3508771929824561,0.6923076923076923,0.04318488529014841,0.6636481241914618,BUF,5.0,-110.0,-5.0,-110.0,54.0,-105,-115
2026-09-15T21:17:33Z,SCHEDULED_FULL,56e8897681915f7ec92baeee952bb1ae,odds_56e8897681915f7ec92baeee952bb1ae,,,2026-09-18T00:15:00Z,3057.4437393333333,DET,BUF,betrivers,BetRivers,2026-09-15T21:17:33Z,0.37564,190.0,-235.0,0.3448275862068966,0.7014925373134329,0.04632012352032944,0.6704377766847024,BUF,4.5,-108.0,-4.5,-113.0,53.5,-113,-108
2026-09-15T21:17:33Z,SCHEDULED_FULL,56e8897681915f7ec92baeee952bb1ae,odds_56e8897681915f7ec92baeee952bb1ae,,,2026-09-18T00:15:00Z,3057.4437393333333,DET,BUF,mybookieag,MyBookie.ag,2026-09-15T21:16:46Z,47.37564,174.0,-218.0,0.36496350364963503,0.6855345911949685,0.050498094844603436,0.652580518288686,BUF,4.5,-110.0,-4.5,-110.0,54.0,-110,-110
2026-09-15T21:17:33Z,SCHEDULED_FULL,56e8897681915f7ec92baeee952bb1ae,odds_56e8897681915f7ec92baeee952bb1ae,,,2026-09-18T00:15:00Z,3057.4437393333333,DET,BUF,betus,BetUS,2026-09-15T21:16:26Z,67.37564,195.0,-230.0,0.3389830508474576,0.696969696969697,0.03595274781715463,0.6727813584531482,BUF,4.5,-105.0,-4.5,-115.0,53.5,-120,100
2026-09-15T21:17:33Z,SCHEDULED_FULL,56e8897681915f7ec92baeee952bb1ae,odds_56e8897681915f7ec92baeee952bb1ae,,,2026-09-18T00:15:00Z,3057.4437393333333,DET,BUF,pinnacle,Pinnacle,2026-09-15T21:17:09Z,24.37564,189.0,-219.0,0.3460207612456747,0.6865203761755486,0.03254113742122344,0.6648842852790705,BUF,4.5,-102.0,-4.5,-110.0,54.0,-105,-111
2026-09-15T21:17:33Z,SCHEDULED_FULL,aee7eae1849ebb103b9bf233e9741392,odds_aee7eae1849ebb103b9bf233e9741392,,,2026-09-20T17:00:00Z,6942.443739333334,CAR,ATL,draftkings,DraftKings,2026-09-15T21:15:39Z,114.37564,-155.0,130.0,0.6078431372549019,0.43478260869565216,0.04262574595055413,0.4170073589533933,CAR,-2.5,-108.0,2.5,-112.0,43.5,-105,-115
2026-09-15T21:17:33Z,SCHEDULED_FULL,aee7eae1849ebb103b9bf233e9741392,odds_aee7eae1849ebb103b9bf233e9741392,,,2026-09-20T17:00:00Z,6942.443739333334,CAR,ATL,betus,BetUS,2026-09-15T21:16:26Z,67.37564,-150.0,129.0,0.6,0.4366812227074236,0.03668122270742358,0.4212299915754002,CAR,-2.0,-120.0,2.0,100.0,43.5,-110,-110
2026-09-15T21:17:33Z,SCHEDULED_FULL,aee7eae1849ebb103b9bf233e9741392,odds_aee7eae1849ebb103b9bf233e9741392,,,2026-09-20T17:00:00Z,6942.443739333334,CAR,ATL,mybookieag,MyBookie.ag,2026-09-15T21:16:46Z,47.37564,-148.0,116.0,0.5967741935483871,0.46296296296296297,0.05973715651135003,0.4368658399098084,CAR,-2.5,-110.0,2.5,-110.0,43.5,-110,-110
2026-09-15T21:17:33Z,SCHEDULED_FULL,aee7eae1849ebb103b9bf233e9741392,odds_aee7eae1849ebb103b9bf233e9741392,,,2026-09-20T17:00:00Z,6942.443739333334,CAR,ATL,lowvig,LowVig.ag,2026-09-15T21:16:49Z,44.37564,-148.0,128.0,0.5967741935483871,0.43859649122807015,0.03537068477645722,0.4236130090188576,CAR,-2.5,-108.0,2.5,-102.0,43.0,-107,-107
2026-09-15T21:17:33Z,SCHEDULED_FULL,aee7eae1849ebb103b9bf233e9741392,odds_aee7eae1849ebb103b9bf233e9741392,,,2026-09-20T17:00:00Z,6942.443739333334,CAR,ATL,betonlineag,BetOnline.ag,2026-09-15T21:16:49Z,44.37564,-148.0,128.0,0.5967741935483871,0.43859649122807015,0.03537068477645722,0.4236130090188576,CAR,-2.5,-120.0,2.5,100.0,43.0,-110,-110
2026-09-15T21:17:33Z,SCHEDULED_FULL,aee7eae1849ebb103b9bf233e9741392,odds_aee7eae1849ebb103b9bf233e9741392,,,2026-09-20T17:00:00Z,6942.443739333334,CAR,ATL,fanduel,FanDuel,2026-09-15T21:17:08Z,25.37564,-142.0,120.0,0.5867768595041323,0.45454545454545453,0.04132231404958686,0.43650793650793646,CAR,-2.5,-110.0,2.5,-110.0,43.5,-105,-115
2026-09-15T21:17:33Z,SCHEDULED_FULL,aee7eae1849ebb103b9bf233e9741392,odds_aee7eae1849ebb103b9bf233e9741392,,,2026-09-20T17:00:00Z,6942.443739333334,CAR,ATL,betrivers,BetRivers,2026-09-15T21:17:33Z,0.37564,-143.0,120.0,0.588477366255144,0.45454545454545453,0.043022820800598494,0.43579626972740315,CAR,-2.5,-110.0,2.5,-110.0,43.0,-112,-109
2026-09-15T21:17:33Z,SCHEDULED_FULL,aee7eae1849ebb103b9bf233e9741392,odds_aee7eae1849ebb103b9bf233e9741392,,,2026-09-20T17:00:00Z,6942.443739333334,CAR,ATL,betmgm,BetMGM,2026-09-15T21:16:47Z,46.37564,-145.0,125.0,0.5918367346938775,0.4444444444444444,0.03628117913832196,0.42888402625820565,CAR,-2.5,-115.0,2.5,-105.0,43.5,-110,-120
2026-09-15T21:17:33Z,SCHEDULED_FULL,aee7eae1849ebb103b9bf233e9741392,odds_aee7eae1849ebb103b9bf233e9741392,,,2026-09-20T17:00:00Z,6942.443739333334,CAR,ATL,pinnacle,Pinnacle,2026-09-15T21:17:09Z,24.37564,-140.0,124.0,0.5833333333333334,0.44642857142857145,0.029761904761904878,0.4335260115606936,CAR,-2.5,-110.0,2.5,-102.0,44.0,103,-120
2026-09-15T21:17:33Z,SCHEDULED_FULL,aee7eae1849ebb103b9bf233e9741392,odds_aee7eae1849ebb103b9bf233e9741392,,,2026-09-20T17:00:00Z,6942.443739333334,CAR,ATL,bovada,Bovada,2026-09-15T21:15:20Z,133.37564,-145.0,125.0,0.5918367346938775,0.4444444444444444,0.03628117913832196,0.42888402625820565,CAR,-2.5,-115.0,2.5,-105.0,43.5,-105,-115
2026-09-15T21:17:33Z,SCHEDULED_FULL,2143ade9684fd876b68a4e8cbf451f05,odds_2143ade9684fd876b68a4e8cbf451f05,,,2026-09-20T17:00:00Z,6942.443739333334,NO,BAL,draftkings,DraftKings,2026-09-15T21:15:39Z,114.37564,320.0,-410.0,0.23809523809523808,0.803921568627451,0.04201680672268915,0.771505376344086,BAL,8.5,-110.0,-8.5,-110.0,46.5,-118,-102
2026-09-15T21:17:33Z,SCHEDULED_FULL,2143ade9684fd876b68a4e8cbf451f05,odds_2143ade9684fd876b68a4e8cbf451f05,,,2026-09-20T17:00:00Z,6942.443739333334,NO,BAL,betus,BetUS,2026-09-15T21:16:26Z,67.37564,330.0,-420.0,0.23255813953488372,0.8076923076923077,0.0402504472271914,0.7764402407566638,BAL,9.0,-120.0,-9.0,100.0,47.0,-110,-110
2026-09-15T21:17:33Z,SCHEDULED_FULL,2143ade9684fd876b68a4e8cbf451f05,odds_2143ade9684fd876b68a4e8cbf451f05,,,2026-09-20T17:00:00Z,6942.443739333334,NO,BAL,mybookieag,MyBookie.ag,2026-09-15T21:16:46Z,47.37564,310.0,-441.0,0.24390243902439024,0.8151571164510166,0.05905955547540698,0.7696990336724703,BAL,8.5,-110.0,-8.5,-110.0,47.0,-110,-110
2026-09-15T21:17:33Z,SCHEDULED_FULL,2143ade9684fd876b68a4e8cbf451f05,odds_2143ade9684fd876b68a4e8cbf451f05,,,2026-09-20T17:00:00Z,6942.443739333334,NO,BAL,lowvig,LowVig.ag,2026-09-15T21:16:49Z,44.37564,330.0,-420.0,0.23255813953488372,0.8076923076923077,0.0402504472271914,0.7764402407566638,BAL,9.0,-112.0,-9.0,101.0,47.0,-107,-107
