snapshot_utc,snapshot_role,api_event_id,game_id,season,week,kickoff_utc,lead_minutes,away_team,home_team,book_count,h2h_book_count,consensus_home_mean,consensus_home_median,consensus_home_std,consensus_home_iqr,consensus_home_range,consensus_market_pick,consensus_fav_prob,home_fav_books,away_fav_books,favorite_split,majority_margin,median_book_age_seconds,oldest_book_age_seconds,stale_book_count_5m,pinnacle_home_prob,retail_home_median,pinnacle_minus_retail_pp,spread_home_median,spread_home_range,total_median,total_range,production_p_home_market,production_market_pick,production_final_pick,consensus_minus_production_pp,consensus_vs_production_market_flip
2026-09-19T13:54:56Z,SCHEDULED_FULL,aee7eae1849ebb103b9bf233e9741392,odds_aee7eae1849ebb103b9bf233e9741392,,,2026-09-20T17:00:00Z,1625.0570036166669,CAR,ATL,9,9,0.4238750413065715,0.4236130090188576,0.0049379636399081465,0.0043019233182168826,0.018788910774009848,CAR,0.5763869909811423,0,9,0-9,1.0,37.579783,131.579783,0,0.4221500598188344,0.4236130090188576,-0.14629492000232114,2.5,1.0,43.5,0.0,,,,,False
2026-09-19T13:54:56Z,SCHEDULED_FULL,2143ade9684fd876b68a4e8cbf451f05,odds_2143ade9684fd876b68a4e8cbf451f05,,,2026-09-20T17:00:00Z,1625.0570036166669,NO,BAL,9,9,0.774295875473646,0.7735849056603773,0.00392657554672028,0.0023916791916446245,0.01527048012435861,BAL,0.7735849056603773,9,0,9-0,1.0,37.579783,131.579783,0,0.7778045195506236,0.7733784695531917,0.44260499974319023,-8.5,1.0,46.0,0.5,,,,,False
2026-09-19T13:54:56Z,SCHEDULED_FULL,0283a29e1b38ef78b29b904fd56a16dd,odds_0283a29e1b38ef78b29b904fd56a16dd,,,2026-09-20T17:00:00Z,1625.0570036166669,MIN,CHI,9,9,0.6609251061934763,0.658887866154096,0.003037624649219285,0.004760258037365794,0.008495546246983343,CHI,0.658887866154096,9,0,9-0,1.0,37.579783,131.579783,0,0.6659707724425887,0.658887866154096,0.708290628849273,-4.5,1.0,48.0,1.0,,,,,False
2026-09-19T13:54:56Z,SCHEDULED_FULL,36ad2fa722f4915ef23d2c81351261de,odds_36ad2fa722f4915ef23d2c81351261de,,,2026-09-20T17:00:00Z,1625.0570036166669,CIN,HOU,9,9,0.5722980136835473,0.5787700084245998,0.012052847660241166,0.014229095893676602,0.03975385383691021,HOU,0.5787700084245998,9,0,9-0,1.0,37.579783,131.579783,0,0.5795755068827559,0.5732064825944478,0.63690242883081,-2.5,1.0,45.5,0.5,,,,,False
2026-09-19T13:54:56Z,SCHEDULED_FULL,0636ebff776d43f8c829a36713c80b22,odds_0636ebff776d43f8c829a36713c80b22,,,2026-09-20T17:00:00Z,1625.0570036166669,CLE,TB,9,9,0.7797348614949922,0.7764402407566638,0.004941923880178006,0.0099675262336274,0.012589771123230897,TB,0.7764402407566638,9,0,9-0,1.0,37.579783,131.579783,0,0.7741537447269132,0.7777283823731558,-0.3574637646242551,-9.0,1.0,41.5,0.5,,,,,False
2026-09-19T13:54:56Z,SCHEDULED_FULL,4aeee070bb6ec60bdfae4dede61b9014,odds_4aeee070bb6ec60bdfae4dede61b9014,,,2026-09-20T17:00:00Z,1625.0570036166669,GB,NYJ,9,9,0.38094606609052095,0.3865173648610242,0.013303674816006368,0.01807627131024203,0.04563689438268381,GB,0.6134826351389757,0,9,0-9,1.0,37.579783,131.579783,0,0.38797423049391555,0.38389413393552885,0.4080096558386703,3.0,0.5,44.5,0.5,,,,,False
2026-09-19T13:54:56Z,SCHEDULED_FULL,9d14f87600f6edc74dbcb5c74edf6246,odds_9d14f87600f6edc74dbcb5c74edf6246,,,2026-09-20T17:00:00Z,1625.0570036166669,PIT,NE,9,9,0.6785413605591476,0.6806020225379344,0.006387703941160009,0.007142338137716364,0.021745134235504504,NE,0.6806020225379344,9,0,9-0,1.0,37.579783,131.579783,0,0.6806020225379344,0.6802997363031507,0.030228623478378847,-5.0,1.0,41.5,0.5,,,,,False
2026-09-19T13:54:56Z,SCHEDULED_FULL,fafc649c455e32a0f2ba1bd06e2039bc,odds_fafc649c455e32a0f2ba1bd06e2039bc,,,2026-09-20T17:00:00Z,1625.0570036166669,PHI,TEN,9,9,0.25926723807386476,0.258113856890206,0.003846327753617044,0.00406730400925609,0.013648691486738862,PHI,0.7418861431097941,0,9,0-9,1.0,37.579783,131.579783,0,0.258113856890206,0.2590906674037724,-0.09768105135664062,7.0,0.5,39.5,1.0,,,,,False
2026-09-19T13:54:56Z,SCHEDULED_FULL,1fd6628c781f556a7a19638e97d7107f,odds_1fd6628c781f556a7a19638e97d7107f,,,2026-09-20T20:05:00Z,1810.0570036166669,JAX,DEN,9,9,0.5822832862417789,0.584898849858078,0.006567218640148752,0.012710156758599989,0.019135332992995413,DEN,0.584898849858078,9,0,9-0,1.0,37.579783,131.579783,0,0.5886239958538482,0.5839457454523423,0.46782504015058235,-2.5,0.5,45.5,0.5,,,,,False
2026-09-19T13:54:56Z,SCHEDULED_FULL,71b3b83747589efdc5baef2c5cf811bf,odds_71b3b83747589efdc5baef2c5cf811bf,,,2026-09-20T20:05:00Z,1810.0570036166669,LV,LAC,9,9,0.7224188167374914,0.7220792588780237,0.0033446477488212373,0.005132164963756458,0.011113194761135592,LAC,0.7220792588780237,9,0,9-0,1.0,37.579783,131.579783,0,0.7247075017205782,0.721241363645347,0.34661380752312176,-6.5,0.5,43.5,0.5,,,,,False
